,file_name,class,detect_tf,size,iou_tf,class_tf,iou,conf
8584,1458.txt,car,False,9462,-1,-1,-1.0,-1.0
8585,1458.txt,car,False,5356,-1,-1,-1.0,-1.0
8586,1458.txt,per,False,15120,-1,-1,-1.0,-1.0
8587,1458.txt,car,False,12120,-1,-1,-1.0,-1.0
8588,1458.txt,car,False,3468,-1,-1,-1.0,-1.0
8589,1458.txt,per,False,1037,-1,-1,-1.0,-1.0
8590,1459.txt,per,True,45339,True,1,0.9463688816027592,0.182426
8591,1459.txt,car,True,45339,True,1,0.9463688816027592,0.182426
8592,1459.txt,car,True,45339,True,1,0.9463688816027592,0.182426
8593,1459.txt,per,True,45339,True,1,0.9463688816027592,0.182426
8594,1459.txt,car,True,8532,True,1,0.7953805152502221,0.029312
8595,1459.txt,car,True,8532,True,1,0.7953805152502221,0.029312
8596,1459.txt,car,True,8532,True,1,0.7953805152502221,0.029312
8597,1460.txt,per,False,7791,-1,-1,-1.0,-1.0
8598,1460.txt,per,False,3854,-1,-1,-1.0,-1.0
8599,1460.txt,car,True,59885,True,1,0.8691797845898923,0.924142
8600,1460.txt,car,True,59885,True,1,0.8691797845898923,0.924142
8601,1460.txt,car,True,59885,True,1,0.8691797845898923,0.924142
8602,1460.txt,car,True,59885,True,1,0.8691797845898923,0.924142
8603,1461.txt,car,True,160782,True,1,0.9644550643176387,0.5
8604,1461.txt,per,True,160782,True,1,0.9644550643176387,0.5
8605,1461.txt,per,True,160782,True,1,0.9644550643176387,0.5
8606,1461.txt,car,True,160782,True,1,0.9644550643176387,0.5
8607,1461.txt,car,True,160782,True,1,0.9644550643176387,0.5
8608,1461.txt,car,True,160782,True,1,0.9644550643176387,0.5
8609,1462.txt,car,True,91512,True,1,0.9325473108633432,0.880797
8610,1462.txt,per,True,91512,True,1,0.9325473108633432,0.880797
8611,1462.txt,per,True,91512,True,1,0.9325473108633432,0.880797
8612,1462.txt,car,True,91512,True,1,0.9325473108633432,0.880797
8613,1462.txt,car,True,91512,True,1,0.9325473108633432,0.880797
8614,1462.txt,car,True,91512,True,1,0.9325473108633432,0.880797
8615,1463.txt,car,False,19877,-1,-1,-1.0,-1.0
8616,1463.txt,car,True,39468,True,1,0.9577379142596534,0.880797
8617,1463.txt,car,True,39468,True,1,0.9577379142596534,0.880797
8618,1463.txt,car,True,39468,True,1,0.9577379142596534,0.880797
8619,1464.txt,car,True,19402,True,1,0.9600326264274062,0.731059
8620,1464.txt,car,True,19402,True,1,0.9600326264274062,0.731059
8621,1464.txt,car,True,19402,True,1,0.9600326264274062,0.731059
8622,1464.txt,car,True,19402,True,1,0.9600326264274062,0.731059
8623,1464.txt,car,True,43956,True,1,0.9064871702204553,0.001501
8624,1465.txt,car,True,129780,True,1,0.8583333333333333,0.880797
8625,1465.txt,car,True,12408,True,1,0.9169166858989153,0.002473
8626,1465.txt,car,True,12408,True,1,0.9169166858989153,0.002473
8627,1465.txt,car,True,12408,True,1,0.9169166858989153,0.002473
8628,1465.txt,car,True,12408,True,1,0.9169166858989153,0.002473
8629,1465.txt,car,True,7047,True,1,0.5473886200567328,0.006693
8630,1466.txt,car,True,180747,True,1,0.9693972179289027,0.880797
8631,1466.txt,car,True,180747,True,1,0.9693972179289027,0.880797
8632,1466.txt,car,True,180747,True,1,0.9693972179289027,0.880797
8633,1466.txt,car,True,180747,True,1,0.9693972179289027,0.880797
8634,1466.txt,car,True,180747,True,1,0.9693972179289027,0.880797
8635,1467.txt,car,True,109138,True,1,0.9842277045384097,0.002473
8636,1467.txt,car,True,109138,True,1,0.9842277045384097,0.002473
8637,1467.txt,car,True,109138,True,1,0.9842277045384097,0.002473
8638,1467.txt,car,True,109138,True,1,0.9842277045384097,0.002473
8639,1467.txt,car,True,109138,True,1,0.9842277045384097,0.002473
8640,1468.txt,per,True,53277,True,1,0.8547590892880605,0.119203
8641,1468.txt,per,True,53277,True,1,0.8547590892880605,0.119203
8642,1468.txt,car,True,28512,True,1,0.8954239746802057,0.924142
8643,1468.txt,car,True,28512,True,1,0.8954239746802057,0.924142
8644,1468.txt,car,True,28512,True,1,0.8954239746802057,0.924142
8645,1468.txt,car,True,28512,True,1,0.8954239746802057,0.924142
8646,1468.txt,car,True,28512,True,1,0.8954239746802057,0.924142
8647,1469.txt,car,True,132399,True,1,0.9214227345060427,0.268941
8648,1469.txt,per,True,132399,True,1,0.9214227345060427,0.268941
8649,1469.txt,car,True,132399,True,1,0.9214227345060427,0.268941
8650,1469.txt,car,True,132399,True,1,0.9214227345060427,0.268941
8651,1469.txt,car,True,132399,True,1,0.9214227345060427,0.268941
8652,1469.txt,car,True,132399,True,1,0.9214227345060427,0.268941
8653,1469.txt,car,True,132399,True,1,0.9214227345060427,0.268941
8654,1470.txt,car,True,47970,True,1,0.9577197724613709,0.029312
8655,1470.txt,per,True,47970,True,1,0.9577197724613709,0.029312
8656,1470.txt,car,True,47970,True,1,0.9577197724613709,0.029312
8657,1470.txt,car,True,47970,True,1,0.9577197724613709,0.029312
8658,1471.txt,tru,False,8260,-1,-1,-1.0,-1.0
8659,1471.txt,car,True,30458,True,1,0.9115576958696054,0.119203
8660,1471.txt,car,True,30458,True,1,0.9115576958696054,0.119203
8661,1471.txt,per,True,30458,True,1,0.9115576958696054,0.119203
8662,1471.txt,car,True,30458,True,1,0.9115576958696054,0.119203
8663,1471.txt,car,True,30458,True,1,0.9115576958696054,0.119203
8664,1472.txt,car,True,54096,True,1,0.9268241137000053,0.880797
8665,1472.txt,car,True,54096,True,1,0.9268241137000053,0.880797
8666,1472.txt,car,True,18048,True,1,0.8235544821707629,0.880797
8667,1472.txt,car,True,18048,True,1,0.8235544821707629,0.880797
8668,1472.txt,per,True,18048,True,1,0.8235544821707629,0.880797
8669,1472.txt,per,True,18048,True,1,0.8235544821707629,0.880797
8670,1472.txt,car,True,18048,True,1,0.8235544821707629,0.880797
8671,1473.txt,car,True,162288,True,1,0.9347041036717063,0.006693
8672,1473.txt,car,True,121520,True,1,0.9776909150757077,0.952574
8673,1473.txt,car,True,121520,True,1,0.9776909150757077,0.952574
8674,1473.txt,car,True,121520,True,1,0.9776909150757077,0.952574
8675,1473.txt,per,True,121520,True,1,0.9776909150757077,0.952574
8676,1473.txt,car,True,121520,True,1,0.9776909150757077,0.952574
8677,1474.txt,car,True,70551,True,1,0.9695681138467208,0.924142
8678,1474.txt,car,True,70551,True,1,0.9695681138467208,0.924142
8679,1474.txt,car,True,25807,True,1,0.9273452939125043,0.880797
8680,1474.txt,car,True,25807,True,1,0.9273452939125043,0.880797
8681,1474.txt,per,True,25807,True,1,0.9273452939125043,0.880797
8682,1474.txt,car,True,25807,True,1,0.9273452939125043,0.880797
8683,1475.txt,car,False,2650,-1,-1,-1.0,-1.0
8684,1475.txt,car,False,1248,-1,-1,-1.0,-1.0
8685,1475.txt,car,True,17914,True,1,0.9605663403572812,0.182426
8686,1475.txt,car,True,17914,True,1,0.9605663403572812,0.182426
8687,1476.txt,car,False,7500,-1,-1,-1.0,-1.0
8688,1476.txt,car,False,851,-1,-1,-1.0,-1.0
8689,1476.txt,car,False,4930,-1,-1,-1.0,-1.0
8690,1477.txt,car,False,3196,-1,-1,-1.0,-1.0
8691,1477.txt,car,False,4500,-1,-1,-1.0,-1.0
8692,1478.txt,car,False,2419,-1,-1,-1.0,-1.0
8693,1478.txt,car,False,3000,-1,-1,-1.0,-1.0
8694,1478.txt,mot,True,28884,True,1,0.9126643073811931,0.010987
8695,1479.txt,car,False,1872,-1,-1,-1.0,-1.0
8696,1479.txt,car,False,2050,-1,-1,-1.0,-1.0
8697,1479.txt,mot,True,18720,True,1,0.7593975446146057,0.00407
8698,1479.txt,tru,True,141636,True,1,0.9422180801491147,0.377541
8699,1480.txt,per,True,20474,True,1,0.6323820113664442,0.00407
8700,1480.txt,mot,True,9975,True,1,0.5872411038043144,0.119203
8701,1480.txt,car,True,9975,True,1,0.5872411038043144,0.119203
8702,1480.txt,car,True,9975,True,1,0.5872411038043144,0.119203
8703,1480.txt,tru,True,120150,True,1,0.9477664541059597,0.880797
8704,1480.txt,car,True,120150,True,1,0.9477664541059597,0.880797
8705,1480.txt,car,True,120150,True,1,0.9477664541059597,0.880797
8706,1480.txt,tru,True,120150,True,1,0.9477664541059597,0.880797
8707,1480.txt,per,True,120150,True,1,0.9477664541059597,0.880797
8708,1480.txt,car,True,120150,True,1,0.9477664541059597,0.880797
8709,1480.txt,car,True,120150,True,1,0.9477664541059597,0.880797
8710,1481.txt,car,True,48750,True,1,0.9718716925832451,0.006693
8711,1481.txt,mot,True,48750,True,1,0.9718716925832451,0.006693
8712,1481.txt,tru,True,55384,True,1,0.9474889111460867,0.029312
8713,1481.txt,car,True,55384,True,1,0.9474889111460867,0.029312
8714,1481.txt,mot,True,55384,True,1,0.9474889111460867,0.029312
8715,1481.txt,per,True,55384,True,1,0.9474889111460867,0.029312
8716,1481.txt,car,True,55384,True,1,0.9474889111460867,0.029312
8717,1481.txt,car,True,55384,True,1,0.9474889111460867,0.029312
8718,1481.txt,car,True,55384,True,1,0.9474889111460867,0.029312
8719,1482.txt,car,True,39928,True,1,0.9692446403526347,0.924142
8720,1482.txt,car,True,18980,True,1,0.8361433087460485,0.00407
8721,1482.txt,per,True,18980,True,1,0.8361433087460485,0.00407
8722,1482.txt,tru,True,19397,True,1,0.9103123620850292,0.817575
8723,1482.txt,car,True,19397,True,1,0.9103123620850292,0.817575
8724,1482.txt,mot,True,19397,True,1,0.9103123620850292,0.817575
8725,1482.txt,car,True,19397,True,1,0.9103123620850292,0.817575
8726,1483.txt,car,False,1880,-1,-1,-1.0,-1.0
8727,1483.txt,car,True,28288,True,1,0.9496959841628959,0.924142
8728,1483.txt,car,True,28288,True,1,0.9496959841628959,0.924142
8729,1483.txt,tru,True,28288,True,1,0.9496959841628959,0.924142
8730,1483.txt,car,True,28288,True,1,0.9496959841628959,0.924142
8731,1483.txt,per,True,28288,True,1,0.9496959841628959,0.924142
8732,1483.txt,mot,True,28288,True,1,0.9496959841628959,0.924142
8733,1483.txt,car,True,28288,True,1,0.9496959841628959,0.924142
8734,1483.txt,car,True,50095,True,1,0.9005680796749721,0.880797
8735,1484.txt,car,True,13668,True,1,0.97577505407354,0.001501
8736,1484.txt,car,True,13668,True,1,0.97577505407354,0.001501
8737,1484.txt,tru,True,13668,True,1,0.97577505407354,0.001501
8738,1484.txt,car,True,13668,True,1,0.97577505407354,0.001501
8739,1484.txt,per,True,13668,True,1,0.97577505407354,0.001501
8740,1484.txt,mot,True,13668,True,1,0.97577505407354,0.001501
8741,1484.txt,car,True,119930,True,1,0.9886915452670791,0.924142
8742,1484.txt,car,True,119930,True,1,0.9886915452670791,0.924142
8743,1485.txt,car,False,5530,-1,-1,-1.0,-1.0
8744,1485.txt,car,False,644,-1,-1,-1.0,-1.0
8745,1485.txt,tru,False,1271,-1,-1,-1.0,-1.0
8746,1485.txt,car,False,420,-1,-1,-1.0,-1.0
8747,1485.txt,per,False,720,-1,-1,-1.0,-1.0
8748,1485.txt,mot,False,832,-1,-1,-1.0,-1.0
8749,1485.txt,car,True,71780,True,1,0.9488924875799413,0.880797
8750,1486.txt,car,False,2320,-1,-1,-1.0,-1.0
8751,1486.txt,car,False,550,-1,-1,-1.0,-1.0
8752,1486.txt,tru,False,952,-1,-1,-1.0,-1.0
8753,1486.txt,car,False,266,-1,-1,-1.0,-1.0
8754,1486.txt,per,False,407,-1,-1,-1.0,-1.0
8755,1486.txt,mot,False,672,-1,-1,-1.0,-1.0
8756,1486.txt,car,True,30876,True,1,0.9332287698857271,0.047426
8757,1486.txt,car,True,25506,True,1,0.7431818181818182,0.029312
8758,1486.txt,per,True,25506,True,1,0.7431818181818182,0.029312
8759,1487.txt,mot,False,522,-1,-1,-1.0,-1.0
8760,1487.txt,per,False,350,-1,-1,-1.0,-1.0
8761,1487.txt,car,False,480,-1,-1,-1.0,-1.0
8762,1487.txt,tru,False,648,-1,-1,-1.0,-1.0
8763,1487.txt,car,False,1650,-1,-1,-1.0,-1.0
8764,1487.txt,car,True,48470,True,1,0.9506911491644316,0.924142
8765,1487.txt,car,True,14790,True,1,0.9274097580325268,0.010987
8766,1487.txt,per,True,14790,True,1,0.9274097580325268,0.010987
8767,1488.txt,per,False,1680,-1,-1,-1.0,-1.0
8768,1488.txt,car,False,7259,-1,-1,-1.0,-1.0
8769,1488.txt,per,False,216,-1,-1,-1.0,-1.0
8770,1488.txt,tru,False,480,-1,-1,-1.0,-1.0
8771,1488.txt,car,False,437,-1,-1,-1.0,-1.0
8772,1488.txt,per,True,66305,True,1,0.9381390963811734,0.001501
8773,1488.txt,car,True,24840,True,1,0.991304347826087,0.880797
8774,1488.txt,car,True,24840,True,1,0.991304347826087,0.880797
8775,1489.txt,per,True,25536,True,1,0.9565217391304348,0.047426
8776,1489.txt,car,True,147396,True,1,0.7712952395102416,0.119203
8777,1489.txt,car,True,147396,True,1,0.7712952395102416,0.119203
8778,1489.txt,car,True,147396,True,1,0.7712952395102416,0.119203
8779,1489.txt,per,True,147396,True,1,0.7712952395102416,0.119203
8780,1489.txt,car,True,147396,True,1,0.7712952395102416,0.119203
8781,1489.txt,tru,True,147396,True,1,0.7712952395102416,0.119203
8782,1490.txt,per,False,928,-1,-1,-1.0,-1.0
8783,1490.txt,car,False,3388,-1,-1,-1.0,-1.0
8784,1490.txt,per,False,10519,-1,-1,-1.0,-1.0
8785,1490.txt,car,False,352,-1,-1,-1.0,-1.0
8786,1490.txt,car,True,83889,True,1,0.9307298930729893,0.017986
8787,1490.txt,car,True,83889,True,1,0.9307298930729893,0.017986
8788,1490.txt,car,True,83889,True,1,0.9307298930729893,0.017986
8789,1490.txt,car,True,41418,True,1,0.8838267786124613,0.00407
8790,1491.txt,per,True,82830,True,1,0.7333440566189481,0.002473
8791,1491.txt,car,True,125514,True,1,0.9163027878713854,0.622459
8792,1491.txt,per,True,125514,True,1,0.9163027878713854,0.622459
8793,1491.txt,per,True,125514,True,1,0.9163027878713854,0.622459
8794,1491.txt,car,True,125514,True,1,0.9163027878713854,0.622459
8795,1491.txt,car,True,40328,True,1,0.9350166373067137,0.880797
8796,1491.txt,car,True,40328,True,1,0.9350166373067137,0.880797
8797,1491.txt,car,True,40328,True,1,0.9350166373067137,0.880797
8798,1491.txt,car,True,40328,True,1,0.9350166373067137,0.880797
8799,1492.txt,car,True,134640,True,1,0.9178933691623972,0.5
8800,1492.txt,per,True,134640,True,1,0.9178933691623972,0.5
8801,1492.txt,per,True,134640,True,1,0.9178933691623972,0.5
8802,1492.txt,car,True,20352,True,1,0.902713987473904,0.817575
8803,1492.txt,car,True,20352,True,1,0.902713987473904,0.817575
8804,1492.txt,per,True,20352,True,1,0.902713987473904,0.817575
8805,1492.txt,car,True,20352,True,1,0.902713987473904,0.817575
8806,1493.txt,tru,False,1767,-1,-1,-1.0,-1.0
8807,1493.txt,mot,False,2332,-1,-1,-1.0,-1.0
8808,1493.txt,car,False,10112,-1,-1,-1.0,-1.0
8809,1493.txt,car,True,50568,True,1,0.9462341197822142,0.880797
8810,1493.txt,per,True,50568,True,1,0.9462341197822142,0.880797
8811,1493.txt,car,True,11775,True,1,0.7853403141361257,0.002473
8812,1493.txt,car,True,11775,True,1,0.7853403141361257,0.002473
8813,1494.txt,tru,False,3984,-1,-1,-1.0,-1.0
8814,1494.txt,car,False,9522,-1,-1,-1.0,-1.0
8815,1494.txt,car,True,25344,True,1,0.9520587666731104,0.880797
8816,1494.txt,per,True,25344,True,1,0.9520587666731104,0.880797
8817,1494.txt,car,True,25344,True,1,0.9520587666731104,0.880797
8818,1495.txt,car,False,8418,-1,-1,-1.0,-1.0
8819,1495.txt,car,True,14504,True,1,0.9573597359735974,0.029312
8820,1495.txt,per,True,14504,True,1,0.9573597359735974,0.029312
8821,1495.txt,car,True,14504,True,1,0.9573597359735974,0.029312
8822,1496.txt,car,False,7830,-1,-1,-1.0,-1.0
8823,1496.txt,car,False,12420,-1,-1,-1.0,-1.0
8824,1496.txt,per,False,1743,-1,-1,-1.0,-1.0
8825,1496.txt,car,False,4914,-1,-1,-1.0,-1.0
8826,1497.txt,per,False,1680,-1,-1,-1.0,-1.0
8827,1497.txt,car,False,7670,-1,-1,-1.0,-1.0
8828,1497.txt,car,False,12236,-1,-1,-1.0,-1.0
8829,1497.txt,car,False,4823,-1,-1,-1.0,-1.0
8830,1498.txt,car,False,4914,-1,-1,-1.0,-1.0
8831,1498.txt,car,False,12420,-1,-1,-1.0,-1.0
8832,1498.txt,car,False,7752,-1,-1,-1.0,-1.0
8833,1498.txt,per,False,1680,-1,-1,-1.0,-1.0
8834,1499.txt,car,False,5280,-1,-1,-1.0,-1.0
8835,1499.txt,car,True,14162,True,1,0.9538627332120967,0.047426
8836,1499.txt,car,True,14162,True,1,0.9538627332120967,0.047426
8837,1499.txt,per,True,14162,True,1,0.9538627332120967,0.047426
8838,1500.txt,car,False,5800,-1,-1,-1.0,-1.0
8839,1500.txt,car,True,15554,True,1,0.9368302312464749,0.817575
8840,1500.txt,car,True,15554,True,1,0.9368302312464749,0.817575
8841,1500.txt,per,True,15554,True,1,0.9368302312464749,0.817575
8842,1500.txt,mot,True,15554,True,1,0.9368302312464749,0.817575
8843,1501.txt,car,False,5858,-1,-1,-1.0,-1.0
8844,1501.txt,per,False,2300,-1,-1,-1.0,-1.0
8845,1501.txt,car,True,16068,True,1,0.9685352622061483,0.880797
8846,1501.txt,car,True,16068,True,1,0.9685352622061483,0.880797
8847,1501.txt,mot,True,16068,True,1,0.9685352622061483,0.880797
8848,1502.txt,car,False,8694,-1,-1,-1.0,-1.0
8849,1502.txt,car,False,5858,-1,-1,-1.0,-1.0
8850,1502.txt,per,False,2300,-1,-1,-1.0,-1.0
8851,1502.txt,car,True,16068,True,1,0.9327844751543664,0.817575
8852,1502.txt,mot,True,73911,True,1,0.6011717406829423,0.002473
8853,1502.txt,mot,True,73911,True,1,0.6011717406829423,0.002473
8854,1503.txt,car,False,8694,-1,-1,-1.0,-1.0
8855,1503.txt,car,False,5858,-1,-1,-1.0,-1.0
8856,1503.txt,per,False,2300,-1,-1,-1.0,-1.0
8857,1503.txt,per,False,2100,-1,-1,-1.0,-1.0
8858,1503.txt,mot,True,81266,True,1,0.6162913265266867,0.010987
8859,1503.txt,car,True,16068,True,1,0.950332514528788,0.880797
8860,1503.txt,mot,True,16068,True,1,0.950332514528788,0.880797
8861,1504.txt,car,False,8556,-1,-1,-1.0,-1.0
8862,1504.txt,per,False,2208,-1,-1,-1.0,-1.0
8863,1504.txt,per,False,2436,-1,-1,-1.0,-1.0
8864,1504.txt,mot,False,8296,-1,-1,-1.0,-1.0
8865,1504.txt,car,False,3770,-1,-1,-1.0,-1.0
8866,1504.txt,car,True,16590,True,1,0.938327298628836,0.880797
8867,1504.txt,mot,True,16590,True,1,0.938327298628836,0.880797
8868,1505.txt,tru,False,2590,-1,-1,-1.0,-1.0
8869,1505.txt,mot,False,1968,-1,-1,-1.0,-1.0
8870,1505.txt,car,False,6464,-1,-1,-1.0,-1.0
8871,1505.txt,car,True,18312,True,1,0.9641218872870249,0.880797
8872,1505.txt,per,True,18312,True,1,0.9641218872870249,0.880797
8873,1505.txt,per,True,18312,True,1,0.9641218872870249,0.880797
8874,1505.txt,mot,True,18312,True,1,0.9641218872870249,0.880797
8875,1505.txt,car,True,18312,True,1,0.9641218872870249,0.880797
8876,1506.txt,tru,False,3731,-1,-1,-1.0,-1.0
8877,1506.txt,car,False,8442,-1,-1,-1.0,-1.0
8878,1506.txt,car,True,20996,True,1,0.8154554898152748,0.731059
8879,1506.txt,per,True,20996,True,1,0.8154554898152748,0.731059
8880,1506.txt,per,True,20996,True,1,0.8154554898152748,0.731059
8881,1506.txt,mot,True,20996,True,1,0.8154554898152748,0.731059
8882,1506.txt,car,True,20996,True,1,0.8154554898152748,0.731059
8883,1507.txt,tru,False,4743,-1,-1,-1.0,-1.0
8884,1507.txt,car,False,9248,-1,-1,-1.0,-1.0
8885,1507.txt,per,False,13098,-1,-1,-1.0,-1.0
8886,1507.txt,car,True,23862,True,1,0.7104238618524333,0.006693
8887,1507.txt,per,True,23862,True,1,0.7104238618524333,0.006693
8888,1507.txt,car,True,23862,True,1,0.7104238618524333,0.006693
8889,1507.txt,mot,True,23862,True,1,0.7104238618524333,0.006693
8890,1508.txt,tru,False,1692,-1,-1,-1.0,-1.0
8891,1508.txt,car,False,5112,-1,-1,-1.0,-1.0
8892,1508.txt,car,True,26986,True,1,0.9542240948368207,0.377541
8893,1508.txt,per,True,43053,True,1,0.8536448747699448,0.029312
8894,1508.txt,per,True,43053,True,1,0.8536448747699448,0.029312
8895,1508.txt,car,True,43053,True,1,0.8536448747699448,0.029312
8896,1508.txt,mot,True,43053,True,1,0.8536448747699448,0.029312
8897,1509.txt,mot,False,2200,-1,-1,-1.0,-1.0
8898,1509.txt,car,False,9842,-1,-1,-1.0,-1.0
8899,1509.txt,car,True,34075,True,1,0.9528803131991052,0.880797
8900,1509.txt,per,True,34075,True,1,0.9528803131991052,0.880797
8901,1509.txt,car,True,34075,True,1,0.9528803131991052,0.880797
8902,1509.txt,mot,True,34075,True,1,0.9528803131991052,0.880797
8903,1510.txt,mot,False,2091,-1,-1,-1.0,-1.0
8904,1510.txt,car,False,9880,-1,-1,-1.0,-1.0
8905,1510.txt,car,True,41440,True,1,0.9580616821565635,0.880797
8906,1510.txt,per,True,41440,True,1,0.9580616821565635,0.880797
8907,1510.txt,car,True,41440,True,1,0.9580616821565635,0.880797
8908,1510.txt,car,True,41440,True,1,0.9580616821565635,0.880797
8909,1510.txt,tru,True,41440,True,1,0.9580616821565635,0.880797
8910,1511.txt,mot,False,2150,-1,-1,-1.0,-1.0
8911,1511.txt,car,False,9720,-1,-1,-1.0,-1.0
8912,1511.txt,car,True,63244,True,1,0.963209670953218,0.924142
8913,1511.txt,per,True,63244,True,1,0.963209670953218,0.924142
8914,1511.txt,car,True,63244,True,1,0.963209670953218,0.924142
8915,1511.txt,car,True,13608,True,1,0.848427841977963,0.001501
8916,1512.txt,mot,False,1976,-1,-1,-1.0,-1.0
8917,1512.txt,car,False,7446,-1,-1,-1.0,-1.0
8918,1512.txt,car,True,95305,True,1,0.9658220878652829,0.924142
8919,1512.txt,per,True,95305,True,1,0.9658220878652829,0.924142
8920,1512.txt,car,True,95305,True,1,0.9658220878652829,0.924142
8921,1512.txt,car,True,18040,True,1,0.7818181818181819,0.817575
8922,1513.txt,car,True,139232,True,1,0.900478199718706,0.880797
8923,1513.txt,per,True,139232,True,1,0.900478199718706,0.880797
8924,1513.txt,per,True,139232,True,1,0.900478199718706,0.880797
8925,1513.txt,car,True,139232,True,1,0.900478199718706,0.880797
8926,1513.txt,car,True,21070,True,1,0.8841955386805885,0.880797
8927,1513.txt,mot,True,21070,True,1,0.8841955386805885,0.880797
8928,1513.txt,car,True,21070,True,1,0.8841955386805885,0.880797
8929,1514.txt,car,True,167388,True,1,0.8720728327961657,0.924142
8930,1514.txt,per,True,167388,True,1,0.8720728327961657,0.924142
8931,1514.txt,car,True,26160,True,1,0.9450598802395209,0.880797
8932,1514.txt,per,True,26160,True,1,0.9450598802395209,0.880797
8933,1514.txt,car,True,26160,True,1,0.9450598802395209,0.880797
8934,1514.txt,car,True,26160,True,1,0.9450598802395209,0.880797
8935,1514.txt,car,True,26160,True,1,0.9450598802395209,0.880797
8936,1515.txt,car,True,184428,True,1,0.9397866939675872,0.268941
8937,1515.txt,per,True,184428,True,1,0.9397866939675872,0.268941
8938,1515.txt,car,True,30226,True,1,0.9321445113478463,0.880797
8939,1515.txt,per,True,30226,True,1,0.9321445113478463,0.880797
8940,1515.txt,car,True,30226,True,1,0.9321445113478463,0.880797
8941,1515.txt,car,True,30226,True,1,0.9321445113478463,0.880797
8942,1515.txt,car,True,30226,True,1,0.9321445113478463,0.880797
8943,1515.txt,car,True,30226,True,1,0.9321445113478463,0.880797
8944,1516.txt,car,True,166452,True,1,0.9530977884867715,0.182426
8945,1516.txt,per,True,166452,True,1,0.9530977884867715,0.182426
8946,1516.txt,car,True,34710,True,1,0.9404064760592491,0.268941
8947,1516.txt,per,True,34710,True,1,0.9404064760592491,0.268941
8948,1516.txt,car,True,34710,True,1,0.9404064760592491,0.268941
8949,1516.txt,car,True,34710,True,1,0.9404064760592491,0.268941
8950,1516.txt,car,True,34710,True,1,0.9404064760592491,0.268941
8951,1516.txt,car,True,34710,True,1,0.9404064760592491,0.268941
8952,1517.txt,car,True,170100,True,1,0.8602545276554087,0.017986
8953,1517.txt,per,True,170100,True,1,0.8602545276554087,0.017986
8954,1517.txt,car,True,38500,True,1,0.950354609929078,0.880797
8955,1517.txt,per,True,38500,True,1,0.950354609929078,0.880797
8956,1517.txt,car,True,38500,True,1,0.950354609929078,0.880797
8957,1517.txt,car,True,38500,True,1,0.950354609929078,0.880797
8958,1517.txt,car,True,38500,True,1,0.950354609929078,0.880797
8959,1517.txt,car,True,38500,True,1,0.950354609929078,0.880797
8960,1517.txt,car,True,38500,True,1,0.950354609929078,0.880797
8961,1518.txt,car,True,168504,True,1,0.9276938974682818,0.731059
8962,1518.txt,per,True,168504,True,1,0.9276938974682818,0.731059
8963,1518.txt,car,True,41736,True,1,0.9319532298255703,0.817575
8964,1518.txt,car,True,41736,True,1,0.9319532298255703,0.817575
8965,1518.txt,car,True,41736,True,1,0.9319532298255703,0.817575
8966,1518.txt,per,True,41736,True,1,0.9319532298255703,0.817575
8967,1518.txt,car,True,41736,True,1,0.9319532298255703,0.817575
8968,1518.txt,car,True,41736,True,1,0.9319532298255703,0.817575
8969,1518.txt,car,True,41736,True,1,0.9319532298255703,0.817575
8970,1519.txt,car,True,167600,True,1,0.9322934281882326,0.029312
8971,1519.txt,per,True,167600,True,1,0.9322934281882326,0.029312
8972,1519.txt,car,True,167600,True,1,0.9322934281882326,0.029312
8973,1519.txt,car,True,44044,True,1,0.9345200254291164,0.880797
8974,1519.txt,per,True,44044,True,1,0.9345200254291164,0.880797
8975,1519.txt,car,True,44044,True,1,0.9345200254291164,0.880797
8976,1519.txt,car,True,44044,True,1,0.9345200254291164,0.880797
8977,1519.txt,per,True,44044,True,1,0.9345200254291164,0.880797
8978,1519.txt,car,True,44044,True,1,0.9345200254291164,0.880797
8979,1519.txt,car,True,44044,True,1,0.9345200254291164,0.880797
8980,1520.txt,per,False,94248,-1,-1,-1.0,-1.0
8981,1520.txt,car,True,49432,True,1,0.9441673370876911,0.622459
8982,1520.txt,car,True,49432,True,1,0.9441673370876911,0.622459
8983,1520.txt,per,True,49432,True,1,0.9441673370876911,0.622459
8984,1520.txt,car,True,49432,True,1,0.9441673370876911,0.622459
8985,1520.txt,car,True,49432,True,1,0.9441673370876911,0.622459
8986,1520.txt,car,True,49432,True,1,0.9441673370876911,0.622459
8987,1520.txt,per,True,49432,True,1,0.9441673370876911,0.622459
8988,1520.txt,car,True,49432,True,1,0.9441673370876911,0.622459
8989,1520.txt,car,True,49432,True,1,0.9441673370876911,0.622459
8990,1520.txt,car,True,146880,True,1,0.8606013923863132,0.5
8991,1521.txt,car,True,126728,True,1,0.9205421206484188,0.017986
8992,1521.txt,car,True,58520,True,1,0.9364512674044984,0.880797
8993,1521.txt,car,True,58520,True,1,0.9364512674044984,0.880797
8994,1521.txt,per,True,58520,True,1,0.9364512674044984,0.880797
8995,1521.txt,car,True,58520,True,1,0.9364512674044984,0.880797
8996,1521.txt,per,True,58520,True,1,0.9364512674044984,0.880797
8997,1521.txt,car,True,58520,True,1,0.9364512674044984,0.880797
8998,1521.txt,car,True,58520,True,1,0.9364512674044984,0.880797
8999,1521.txt,car,True,58520,True,1,0.9364512674044984,0.880797
9000,1522.txt,car,True,88270,True,1,0.8449062641986528,0.017986
