,file_name,class,detect_tf,size,iou_tf,class_tf,iou,conf
3962,0743.txt,car,False,6048,not_exist,-100,-100.0,-1.0
3963,0743.txt,car,False,2108,not_exist,-100,-100.0,-1.0
3964,0743.txt,car,False,504,not_exist,-100,-100.0,-1.0
3965,0743.txt,car,False,1701,not_exist,-100,-100.0,-1.0
3966,0743.txt,car,False,1250,not_exist,-100,-100.0,-1.0
3967,0743.txt,car,False,1000,not_exist,-100,-100.0,-1.0
3968,0743.txt,car,False,588,not_exist,-100,-100.0,-1.0
3969,0743.txt,car,False,667,not_exist,-100,-100.0,-1.0
3970,0743.txt,bus,False,868,not_exist,-100,-100.0,-1.0
3971,0744.txt,cyc,lack_conf,3000,True,0,0.8181818181818182,0.002473
3972,0744.txt,car,False,6696,not_exist,-100,-100.0,-1.0
3973,0744.txt,car,False,2835,not_exist,-100,-100.0,-1.0
3974,0744.txt,car,False,1458,not_exist,-100,-100.0,-1.0
3975,0744.txt,bus,False,5192,not_exist,-100,-100.0,-1.0
3976,0744.txt,car,False,1254,not_exist,-100,-100.0,-1.0
3977,0744.txt,car,False,425,not_exist,-100,-100.0,-1.0
3978,0744.txt,car,False,1222,not_exist,-100,-100.0,-1.0
3979,0744.txt,car,False,396,not_exist,-100,-100.0,-1.0
3980,0744.txt,car,False,384,not_exist,-100,-100.0,-1.0
3981,0744.txt,car,False,352,not_exist,-100,-100.0,-1.0
3982,0744.txt,car,False,864,not_exist,-100,-100.0,-1.0
3983,0744.txt,car,False,504,not_exist,-100,-100.0,-1.0
3984,0744.txt,car,False,616,not_exist,-100,-100.0,-1.0
3985,0744.txt,bus,False,780,not_exist,-100,-100.0,-1.0
3986,0744.txt,per,False,350,not_exist,-100,-100.0,-1.0
3987,0745.txt,per,only_pos,5168,positive,0,0.48110141953138363,0.006693
3988,0745.txt,cyc,False,720,not_exist,-100,-100.0,-1.0
3989,0745.txt,bus,False,23912,not_exist,-100,-100.0,-1.0
3990,0745.txt,car,False,4796,not_exist,-100,-100.0,-1.0
3991,0745.txt,car,False,1755,not_exist,-100,-100.0,-1.0
3992,0745.txt,car,False,817,not_exist,-100,-100.0,-1.0
3993,0745.txt,bus,False,1425,not_exist,-100,-100.0,-1.0
3994,0745.txt,car,False,464,not_exist,-100,-100.0,-1.0
3995,0745.txt,car,False,360,not_exist,-100,-100.0,-1.0
3996,0745.txt,car,False,704,not_exist,-100,-100.0,-1.0
3997,0745.txt,car,False,456,not_exist,-100,-100.0,-1.0
3998,0745.txt,car,False,560,not_exist,-100,-100.0,-1.0
3999,0745.txt,bus,False,725,not_exist,-100,-100.0,-1.0
4000,0746.txt,per,only_pos,2304,positive,0,0.2520529197080292,0.001501
4001,0746.txt,car,False,3528,not_exist,-100,-100.0,-1.0
4002,0746.txt,car,False,1881,not_exist,-100,-100.0,-1.0
4003,0746.txt,bus,False,7946,not_exist,-100,-100.0,-1.0
4004,0746.txt,car,False,630,not_exist,-100,-100.0,-1.0
4005,0746.txt,car,False,182,not_exist,-100,-100.0,-1.0
4006,0746.txt,bus,False,594,not_exist,-100,-100.0,-1.0
4007,0746.txt,car,False,660,not_exist,-100,-100.0,-1.0
4008,0746.txt,car,False,437,not_exist,-100,-100.0,-1.0
4009,0746.txt,car,False,500,not_exist,-100,-100.0,-1.0
4010,0746.txt,bus,False,621,not_exist,-100,-100.0,-1.0
4011,0747.txt,car,False,3000,not_exist,-100,-100.0,-1.0
4012,0747.txt,car,False,4360,not_exist,-100,-100.0,-1.0
4013,0747.txt,car,False,1917,not_exist,-100,-100.0,-1.0
4014,0747.txt,bus,False,1860,not_exist,-100,-100.0,-1.0
4015,0747.txt,car,False,486,not_exist,-100,-100.0,-1.0
4016,0747.txt,car,False,418,not_exist,-100,-100.0,-1.0
4017,0747.txt,car,False,432,not_exist,-100,-100.0,-1.0
4018,0747.txt,bus,False,552,not_exist,-100,-100.0,-1.0
4019,0748.txt,mot,lack_conf,3864,True,1,0.5452898550724637,0.047426
4020,0748.txt,per,False,1740,not_exist,-100,-100.0,-1.0
4021,0748.txt,car,False,480,not_exist,-100,-100.0,-1.0
4022,0748.txt,car,False,418,not_exist,-100,-100.0,-1.0
4023,0748.txt,car,False,432,not_exist,-100,-100.0,-1.0
4024,0748.txt,bus,False,351,not_exist,-100,-100.0,-1.0
4025,0748.txt,bus,False,440,not_exist,-100,-100.0,-1.0
4026,0749.txt,car,False,3124,not_exist,-100,-100.0,-1.0
4027,0749.txt,car,False,4000,not_exist,-100,-100.0,-1.0
4028,0749.txt,car,False,384,not_exist,-100,-100.0,-1.0
4029,0749.txt,car,False,399,not_exist,-100,-100.0,-1.0
4030,0749.txt,car,False,396,not_exist,-100,-100.0,-1.0
4031,0749.txt,bus,False,315,not_exist,-100,-100.0,-1.0
4032,0749.txt,mot,False,360,not_exist,-100,-100.0,-1.0
4033,0749.txt,per,False,250,not_exist,-100,-100.0,-1.0
4034,0750.txt,car,False,1988,not_exist,-100,-100.0,-1.0
4035,0750.txt,car,False,731,not_exist,-100,-100.0,-1.0
4036,0750.txt,car,False,225,not_exist,-100,-100.0,-1.0
4037,0750.txt,car,False,300,not_exist,-100,-100.0,-1.0
4038,0750.txt,car,False,374,not_exist,-100,-100.0,-1.0
4039,0750.txt,car,False,414,not_exist,-100,-100.0,-1.0
4040,0750.txt,bus,False,294,not_exist,-100,-100.0,-1.0
4041,0751.txt,car,False,4104,not_exist,-100,-100.0,-1.0
4042,0751.txt,car,lack_conf,300,True,0,0.7037037037037037,0.006693
4043,0751.txt,car,False,418,not_exist,-100,-100.0,-1.0
4044,0751.txt,car,False,391,not_exist,-100,-100.0,-1.0
4045,0751.txt,bus,False,320,not_exist,-100,-100.0,-1.0
4046,0752.txt,bus,lack_conf,10032,True,0,0.8596971355592046,0.00407
4047,0752.txt,car,only_pos,3977,positive,0,0.14027689369828136,0.00407
4048,0752.txt,car,False,340,not_exist,-100,-100.0,-1.0
4049,0752.txt,car,False,418,not_exist,-100,-100.0,-1.0
4050,0752.txt,car,False,360,not_exist,-100,-100.0,-1.0
4051,0752.txt,bus,False,247,not_exist,-100,-100.0,-1.0
4052,0753.txt,bus,False,4796,not_exist,-100,-100.0,-1.0
4053,0753.txt,car,False,247,not_exist,-100,-100.0,-1.0
4054,0753.txt,car,False,437,not_exist,-100,-100.0,-1.0
4055,0753.txt,car,False,336,not_exist,-100,-100.0,-1.0
4056,0753.txt,bus,False,320,not_exist,-100,-100.0,-1.0
4057,0754.txt,bus,lack_conf,139875,True,0,0.683223908211381,0.010987
4058,0754.txt,bus,False,1540,not_exist,-100,-100.0,-1.0
4059,0754.txt,car,False,252,not_exist,-100,-100.0,-1.0
4060,0754.txt,car,False,456,not_exist,-100,-100.0,-1.0
4061,0754.txt,car,False,336,not_exist,-100,-100.0,-1.0
4062,0754.txt,bus,False,323,not_exist,-100,-100.0,-1.0
4063,0755.txt,bus,False,84460,not_exist,-100,-100.0,-1.0
4064,0755.txt,per,lack_conf,5341,True,0,0.5270784278210469,0.001501
4065,0755.txt,bus,only_pos,21546,positive,0,0.02573070197351986,0.001501
4066,0755.txt,bus,False,6560,not_exist,-100,-100.0,-1.0
4067,0755.txt,car,False,1309,not_exist,-100,-100.0,-1.0
4068,0755.txt,car,False,336,not_exist,-100,-100.0,-1.0
4069,0755.txt,car,False,456,not_exist,-100,-100.0,-1.0
4070,0755.txt,car,False,270,not_exist,-100,-100.0,-1.0
4071,0755.txt,bus,False,252,not_exist,-100,-100.0,-1.0
4072,0756.txt,bus,False,180800,not_exist,-100,-100.0,-1.0
4073,0756.txt,bus,False,10388,not_exist,-100,-100.0,-1.0
4074,0756.txt,bus,False,910,not_exist,-100,-100.0,-1.0
4075,0756.txt,bus,False,1170,not_exist,-100,-100.0,-1.0
4076,0756.txt,car,False,357,not_exist,-100,-100.0,-1.0
4077,0756.txt,car,False,520,not_exist,-100,-100.0,-1.0
4078,0756.txt,car,False,2695,not_exist,-100,-100.0,-1.0
4079,0756.txt,bus,False,399,not_exist,-100,-100.0,-1.0
4080,0757.txt,per,False,30090,not_exist,-100,-100.0,-1.0
4081,0757.txt,bus,False,104247,not_exist,-100,-100.0,-1.0
4082,0757.txt,bus,False,12600,not_exist,-100,-100.0,-1.0
4083,0757.txt,bus,False,4620,not_exist,-100,-100.0,-1.0
4084,0757.txt,bus,False,533,not_exist,-100,-100.0,-1.0
4085,0757.txt,bus,False,336,not_exist,-100,-100.0,-1.0
4086,0757.txt,car,False,374,not_exist,-100,-100.0,-1.0
4087,0757.txt,car,False,117,not_exist,-100,-100.0,-1.0
4088,0757.txt,car,False,609,not_exist,-100,-100.0,-1.0
4089,0757.txt,car,False,260,not_exist,-100,-100.0,-1.0
4090,0757.txt,car,False,1035,not_exist,-100,-100.0,-1.0
4091,0758.txt,bus,False,33165,not_exist,-100,-100.0,-1.0
4092,0758.txt,per,False,588,not_exist,-100,-100.0,-1.0
4093,0758.txt,bus,False,1410,not_exist,-100,-100.0,-1.0
4094,0758.txt,bus,False,620,not_exist,-100,-100.0,-1.0
4095,0758.txt,bus,False,992,not_exist,-100,-100.0,-1.0
4096,0758.txt,car,False,414,not_exist,-100,-100.0,-1.0
4097,0758.txt,car,False,630,not_exist,-100,-100.0,-1.0
4098,0758.txt,bus,False,360,not_exist,-100,-100.0,-1.0
4099,0758.txt,car,False,286,not_exist,-100,-100.0,-1.0
4100,0758.txt,car,False,176,not_exist,-100,-100.0,-1.0
4101,0759.txt,bus,False,2392,not_exist,-100,-100.0,-1.0
4102,0759.txt,per,False,220,not_exist,-100,-100.0,-1.0
4103,0759.txt,bus,False,357,not_exist,-100,-100.0,-1.0
4104,0759.txt,car,False,475,not_exist,-100,-100.0,-1.0
4105,0759.txt,car,False,736,not_exist,-100,-100.0,-1.0
4106,0760.txt,bus,False,750,not_exist,-100,-100.0,-1.0
4107,0760.txt,car,False,456,not_exist,-100,-100.0,-1.0
4108,0760.txt,bus,False,352,not_exist,-100,-100.0,-1.0
4109,0760.txt,car,False,770,not_exist,-100,-100.0,-1.0
4110,0761.txt,bus,False,399,not_exist,-100,-100.0,-1.0
4111,0761.txt,bus,False,420,not_exist,-100,-100.0,-1.0
4112,0761.txt,car,False,480,not_exist,-100,-100.0,-1.0
4113,0761.txt,car,False,770,not_exist,-100,-100.0,-1.0
4114,0761.txt,car,False,132,not_exist,-100,-100.0,-1.0
4115,0762.txt,car,False,693,not_exist,-100,-100.0,-1.0
4116,0762.txt,car,False,580,not_exist,-100,-100.0,-1.0
4117,0763.txt,mot,False,1785,not_exist,-100,-100.0,-1.0
4118,0763.txt,per,False,8694,not_exist,-100,-100.0,-1.0
4119,0763.txt,car,False,616,not_exist,-100,-100.0,-1.0
4120,0763.txt,car,lack_conf,522,True,0,0.9333333333333333,0.002473
4121,0764.txt,car,False,660,not_exist,-100,-100.0,-1.0
4122,0764.txt,per,False,270,not_exist,-100,-100.0,-1.0
4123,0764.txt,car,False,425,not_exist,-100,-100.0,-1.0
4124,0764.txt,car,False,625,not_exist,-100,-100.0,-1.0
4125,0764.txt,car,False,437,not_exist,-100,-100.0,-1.0
4126,0764.txt,car,lack_conf,575,True,0,0.5897435897435898,0.001501
4127,0764.txt,car,only_pos,462,positive,0,0.04814004376367615,0.001501
4128,0764.txt,car,False,480,not_exist,-100,-100.0,-1.0
4129,0765.txt,car,False,660,not_exist,-100,-100.0,-1.0
4130,0765.txt,car,False,3321,not_exist,-100,-100.0,-1.0
4131,0765.txt,car,False,273,not_exist,-100,-100.0,-1.0
4132,0765.txt,car,False,425,not_exist,-100,-100.0,-1.0
4133,0765.txt,car,False,286,not_exist,-100,-100.0,-1.0
4134,0765.txt,car,False,312,not_exist,-100,-100.0,-1.0
4135,0765.txt,car,False,374,not_exist,-100,-100.0,-1.0
4136,0766.txt,car,False,667,not_exist,-100,-100.0,-1.0
4137,0766.txt,car,False,3256,not_exist,-100,-100.0,-1.0
4138,0766.txt,car,False,1820,not_exist,-100,-100.0,-1.0
4139,0766.txt,car,only_pos,6441,positive,0,0.008994539029874718,0.001501
4140,0766.txt,car,lack_conf,3024,True,0,0.9151785714285714,0.001501
4141,0766.txt,car,only_pos,4402,positive,0,0.08652148322542672,0.001501
4142,0767.txt,car,False,713,not_exist,-100,-100.0,-1.0
4143,0767.txt,car,False,703,not_exist,-100,-100.0,-1.0
4144,0767.txt,car,False,1540,not_exist,-100,-100.0,-1.0
4145,0767.txt,car,False,3071,not_exist,-100,-100.0,-1.0
4146,0767.txt,car,False,3827,not_exist,-100,-100.0,-1.0
4147,0767.txt,car,lack_conf,4020,True,0,0.8569651741293532,0.001501
4148,0767.txt,bus,False,17458,not_exist,-100,-100.0,-1.0
4149,0768.txt,car,False,782,not_exist,-100,-100.0,-1.0
4150,0768.txt,car,False,405,not_exist,-100,-100.0,-1.0
4151,0768.txt,car,False,595,not_exist,-100,-100.0,-1.0
4152,0768.txt,car,False,800,not_exist,-100,-100.0,-1.0
4153,0768.txt,car,False,380,not_exist,-100,-100.0,-1.0
4154,0768.txt,bus,False,4956,not_exist,-100,-100.0,-1.0
4155,0768.txt,car,False,2772,not_exist,-100,-100.0,-1.0
4156,0768.txt,car,False,4747,not_exist,-100,-100.0,-1.0
4157,0769.txt,car,False,851,not_exist,-100,-100.0,-1.0
4158,0769.txt,car,False,207,not_exist,-100,-100.0,-1.0
4159,0769.txt,car,False,299,not_exist,-100,-100.0,-1.0
4160,0769.txt,car,False,703,not_exist,-100,-100.0,-1.0
4161,0769.txt,car,False,798,not_exist,-100,-100.0,-1.0
4162,0769.txt,bus,False,2030,not_exist,-100,-100.0,-1.0
4163,0769.txt,car,False,1166,not_exist,-100,-100.0,-1.0
4164,0770.txt,car,False,936,not_exist,-100,-100.0,-1.0
4165,0770.txt,car,False,299,not_exist,-100,-100.0,-1.0
4166,0770.txt,car,False,322,not_exist,-100,-100.0,-1.0
4167,0770.txt,bus,False,1176,not_exist,-100,-100.0,-1.0
4168,0770.txt,car,False,392,not_exist,-100,-100.0,-1.0
4169,0770.txt,car,False,2496,not_exist,-100,-100.0,-1.0
4170,0771.txt,car,only_pos,836,positive,0,0.013565891472868217,0.002473
4171,0771.txt,car,False,144,not_exist,-100,-100.0,-1.0
4172,0771.txt,car,False,510,not_exist,-100,-100.0,-1.0
4173,0771.txt,car,False,280,not_exist,-100,-100.0,-1.0
4174,0771.txt,car,False,3237,not_exist,-100,-100.0,-1.0
4175,0772.txt,car,only_pos,792,positive,0,0.011684518013631937,0.002473
4176,0772.txt,car,False,200,not_exist,-100,-100.0,-1.0
4177,0772.txt,car,False,798,not_exist,-100,-100.0,-1.0
4178,0773.txt,car,False,777,not_exist,-100,-100.0,-1.0
4179,0773.txt,car,only_pos,200,positive,0,0.2850356294536817,0.001501
4180,0774.txt,car,False,798,not_exist,-100,-100.0,-1.0
4181,0775.txt,car,False,920,not_exist,-100,-100.0,-1.0
4182,0776.txt,car,False,1170,not_exist,-100,-100.0,-1.0
4183,0777.txt,car,False,1512,not_exist,-100,-100.0,-1.0
4184,0778.txt,car,False,2520,not_exist,-100,-100.0,-1.0
4185,0779.txt,car,False,4275,not_exist,-100,-100.0,-1.0
4186,0780.txt,bus,False,1260,not_exist,-100,-100.0,-1.0
4187,0780.txt,car,False,350,not_exist,-100,-100.0,-1.0
4188,0780.txt,car,False,1680,not_exist,-100,-100.0,-1.0
4189,0780.txt,car,only_pos,6608,positive,0,0.043523316062176166,0.002473
4190,0781.txt,bus,False,7200,not_exist,-100,-100.0,-1.0
4191,0781.txt,bus,False,378,not_exist,-100,-100.0,-1.0
4192,0781.txt,car,False,1564,not_exist,-100,-100.0,-1.0
4193,0781.txt,car,False,390,not_exist,-100,-100.0,-1.0
4194,0781.txt,per,only_pos,552,positive,0,0.28175026680896476,0.001501
4195,0781.txt,car,False,2040,not_exist,-100,-100.0,-1.0
4196,0781.txt,car,False,6325,not_exist,-100,-100.0,-1.0
4197,0782.txt,bus,False,5720,not_exist,-100,-100.0,-1.0
4198,0782.txt,car,lack_conf,510,True,0,0.7286245353159851,0.002473
4199,0782.txt,car,False,1645,not_exist,-100,-100.0,-1.0
4200,0782.txt,car,False,4400,not_exist,-100,-100.0,-1.0
4201,0782.txt,car,False,6555,not_exist,-100,-100.0,-1.0
4202,0783.txt,bus,only_pos,2275,positive,0,0.03508771929824561,0.001501
4203,0783.txt,car,False,1715,not_exist,-100,-100.0,-1.0
4204,0783.txt,car,False,594,not_exist,-100,-100.0,-1.0
4205,0783.txt,car,False,6600,not_exist,-100,-100.0,-1.0
4206,0783.txt,car,False,7139,not_exist,-100,-100.0,-1.0
4207,0784.txt,bus,False,975,not_exist,-100,-100.0,-1.0
4208,0784.txt,car,False,228,not_exist,-100,-100.0,-1.0
4209,0784.txt,car,False,1645,not_exist,-100,-100.0,-1.0
4210,0784.txt,car,False,665,not_exist,-100,-100.0,-1.0
4211,0784.txt,car,False,7860,not_exist,-100,-100.0,-1.0
4212,0784.txt,car,False,9555,not_exist,-100,-100.0,-1.0
4213,0785.txt,bus,False,4794,not_exist,-100,-100.0,-1.0
4214,0785.txt,car,False,208,not_exist,-100,-100.0,-1.0
4215,0785.txt,car,False,1645,not_exist,-100,-100.0,-1.0
4216,0785.txt,car,False,228,not_exist,-100,-100.0,-1.0
4217,0785.txt,car,lack_conf,780,True,0,0.8525641025641025,0.002473
4218,0785.txt,car,False,9636,not_exist,-100,-100.0,-1.0
4219,0785.txt,car,False,11880,not_exist,-100,-100.0,-1.0
4220,0786.txt,bus,False,2345,not_exist,-100,-100.0,-1.0
4221,0786.txt,car,False,280,not_exist,-100,-100.0,-1.0
4222,0786.txt,car,False,252,not_exist,-100,-100.0,-1.0
4223,0786.txt,car,lack_conf,945,True,0,0.8541666666666666,0.002473
4224,0786.txt,car,False,1610,not_exist,-100,-100.0,-1.0
4225,0786.txt,car,False,10880,not_exist,-100,-100.0,-1.0
4226,0786.txt,car,False,11753,not_exist,-100,-100.0,-1.0
4227,0787.txt,bus,False,989,not_exist,-100,-100.0,-1.0
4228,0787.txt,car,False,1485,not_exist,-100,-100.0,-1.0
4229,0787.txt,car,False,273,not_exist,-100,-100.0,-1.0
4230,0787.txt,car,False,368,not_exist,-100,-100.0,-1.0
4231,0787.txt,car,lack_conf,1127,True,0,0.8814691151919867,0.001501
4232,0787.txt,car,False,12337,not_exist,-100,-100.0,-1.0
4233,0787.txt,car,False,10440,not_exist,-100,-100.0,-1.0
4234,0788.txt,car,False,1290,not_exist,-100,-100.0,-1.0
4235,0788.txt,car,False,504,not_exist,-100,-100.0,-1.0
4236,0788.txt,car,lack_conf,1320,True,0,0.9122807017543859,0.001501
4237,0788.txt,car,False,13376,not_exist,-100,-100.0,-1.0
4238,0788.txt,car,False,6336,not_exist,-100,-100.0,-1.0
4239,0788.txt,bus,False,493,not_exist,-100,-100.0,-1.0
4240,0789.txt,car,False,1218,not_exist,-100,-100.0,-1.0
4241,0789.txt,car,False,600,not_exist,-100,-100.0,-1.0
4242,0789.txt,car,False,1344,not_exist,-100,-100.0,-1.0
4243,0789.txt,mot,lack_conf,966,True,1,0.5213903743315508,0.006693
4244,0789.txt,car,False,13706,not_exist,-100,-100.0,-1.0
4245,0789.txt,car,False,3168,not_exist,-100,-100.0,-1.0
4246,0790.txt,car,False,1131,not_exist,-100,-100.0,-1.0
4247,0790.txt,car,False,874,not_exist,-100,-100.0,-1.0
4248,0790.txt,car,False,1456,not_exist,-100,-100.0,-1.0
4249,0790.txt,car,False,13050,not_exist,-100,-100.0,-1.0
4250,0791.txt,car,False,1344,not_exist,-100,-100.0,-1.0
4251,0791.txt,car,False,1064,not_exist,-100,-100.0,-1.0
4252,0791.txt,car,False,208,not_exist,-100,-100.0,-1.0
4253,0791.txt,car,False,1196,not_exist,-100,-100.0,-1.0
4254,0791.txt,car,False,1620,not_exist,-100,-100.0,-1.0
4255,0791.txt,car,False,10880,not_exist,-100,-100.0,-1.0
4256,0792.txt,car,False,1092,not_exist,-100,-100.0,-1.0
4257,0792.txt,car,lack_conf,300,True,0,0.8275862068965517,0.00407
4258,0792.txt,car,False,1860,not_exist,-100,-100.0,-1.0
4259,0792.txt,car,False,1196,not_exist,-100,-100.0,-1.0
4260,0792.txt,car,False,9344,not_exist,-100,-100.0,-1.0
4261,0792.txt,car,False,9657,not_exist,-100,-100.0,-1.0
4262,0793.txt,car,False,1972,not_exist,-100,-100.0,-1.0
4263,0793.txt,car,False,1891,not_exist,-100,-100.0,-1.0
4264,0793.txt,car,False,972,not_exist,-100,-100.0,-1.0
4265,0793.txt,car,lack_conf,338,True,0,0.6018518518518519,0.001501
4266,0793.txt,car,False,1925,not_exist,-100,-100.0,-1.0
4267,0793.txt,car,False,7336,not_exist,-100,-100.0,-1.0
4268,0794.txt,car,False,378,not_exist,-100,-100.0,-1.0
4269,0794.txt,car,False,384,not_exist,-100,-100.0,-1.0
4270,0794.txt,car,False,1200,not_exist,-100,-100.0,-1.0
4271,0794.txt,car,lack_conf,464,True,0,0.9375,0.001501
4272,0794.txt,car,False,88530,not_exist,-100,-100.0,-1.0
4273,0795.txt,car,False,1610,not_exist,-100,-100.0,-1.0
4274,0795.txt,car,False,11120,not_exist,-100,-100.0,-1.0
4275,0795.txt,car,lack_conf,2304,True,0,0.9444444444444444,0.006693
4276,0795.txt,car,only_pos,6466,positive,0,0.17578231292517008,0.006693
4277,0795.txt,car,False,22784,not_exist,-100,-100.0,-1.0
4278,0796.txt,car,False,2028,not_exist,-100,-100.0,-1.0
4279,0796.txt,car,False,247,not_exist,-100,-100.0,-1.0
4280,0796.txt,car,False,945,not_exist,-100,-100.0,-1.0
4281,0796.txt,car,False,4664,not_exist,-100,-100.0,-1.0
4282,0796.txt,car,False,6930,not_exist,-100,-100.0,-1.0
4283,0796.txt,car,False,102240,not_exist,-100,-100.0,-1.0
4284,0797.txt,car,False,2961,not_exist,-100,-100.0,-1.0
4285,0797.txt,car,False,224,not_exist,-100,-100.0,-1.0
4286,0797.txt,car,False,3822,not_exist,-100,-100.0,-1.0
4287,0797.txt,car,False,1450,not_exist,-100,-100.0,-1.0
4288,0797.txt,car,False,3243,not_exist,-100,-100.0,-1.0
4289,0797.txt,car,False,9387,not_exist,-100,-100.0,-1.0
4290,0797.txt,car,only_pos,32832,positive,0,0.15173809085892956,0.001501
4291,0798.txt,mot,False,330,not_exist,-100,-100.0,-1.0
4292,0798.txt,car,False,5696,not_exist,-100,-100.0,-1.0
4293,0798.txt,car,False,2250,not_exist,-100,-100.0,-1.0
4294,0798.txt,car,only_pos,5487,positive,0,0.016034206306787813,0.010987
4295,0798.txt,car,False,17160,not_exist,-100,-100.0,-1.0
4296,0799.txt,mot,False,476,not_exist,-100,-100.0,-1.0
4297,0799.txt,car,False,11830,not_exist,-100,-100.0,-1.0
4298,0799.txt,car,False,690,not_exist,-100,-100.0,-1.0
4299,0799.txt,car,False,15210,not_exist,-100,-100.0,-1.0
4300,0799.txt,car,False,3666,not_exist,-100,-100.0,-1.0
4301,0799.txt,car,False,3822,not_exist,-100,-100.0,-1.0
4302,0799.txt,car,False,5512,not_exist,-100,-100.0,-1.0
4303,0800.txt,mot,only_pos,858,positive,1,0.14619164619164618,0.00407
4304,0800.txt,car,False,900,not_exist,-100,-100.0,-1.0
4305,0800.txt,car,False,2590,not_exist,-100,-100.0,-1.0
4306,0800.txt,car,only_pos,20124,positive,0,0.03163444639718805,0.00407
4307,0800.txt,car,False,145036,not_exist,-100,-100.0,-1.0
4308,0801.txt,mot,lack_conf,1581,True,1,0.7620099392600773,0.047426
4309,0801.txt,car,False,24130,not_exist,-100,-100.0,-1.0
4310,0801.txt,car,False,4984,not_exist,-100,-100.0,-1.0
4311,0801.txt,car,False,11520,not_exist,-100,-100.0,-1.0
4312,0801.txt,car,False,3612,not_exist,-100,-100.0,-1.0
4313,0801.txt,car,False,15251,not_exist,-100,-100.0,-1.0
4314,0802.txt,car,False,10184,not_exist,-100,-100.0,-1.0
4315,0802.txt,mot,True,4050,True,1,0.7164429530201343,0.5
4316,0802.txt,car,False,15504,not_exist,-100,-100.0,-1.0
4317,0802.txt,car,False,113337,not_exist,-100,-100.0,-1.0
4318,0802.txt,car,False,24130,not_exist,-100,-100.0,-1.0
4319,0803.txt,car,False,3692,not_exist,-100,-100.0,-1.0
4320,0803.txt,car,False,11242,not_exist,-100,-100.0,-1.0
4321,0803.txt,car,lack_conf,9576,True,0,0.550306646776065,0.006693
4322,0803.txt,mot,lack_conf,9752,True,1,0.8571850103275303,0.006693
4323,0803.txt,car,False,540,not_exist,-100,-100.0,-1.0
4324,0803.txt,car,False,850,not_exist,-100,-100.0,-1.0
4325,0803.txt,car,False,7552,not_exist,-100,-100.0,-1.0
4326,0803.txt,car,False,24130,not_exist,-100,-100.0,-1.0
4327,0804.txt,car,False,9424,not_exist,-100,-100.0,-1.0
4328,0804.txt,car,only_pos,1596,positive,0,0.023765432098765433,0.880797
4329,0804.txt,car,False,551,not_exist,-100,-100.0,-1.0
4330,0804.txt,car,False,2275,not_exist,-100,-100.0,-1.0
4331,0804.txt,car,False,1596,not_exist,-100,-100.0,-1.0
4332,0804.txt,car,False,1845,not_exist,-100,-100.0,-1.0
4333,0804.txt,mot,True,24864,True,1,0.9573966357490961,0.880797
4334,0804.txt,car,False,3080,not_exist,-100,-100.0,-1.0
4335,0804.txt,car,False,2553,not_exist,-100,-100.0,-1.0
4336,0804.txt,car,False,7620,not_exist,-100,-100.0,-1.0
4337,0804.txt,car,False,24130,not_exist,-100,-100.0,-1.0
4338,0805.txt,car,only_pos,23478,positive,0,0.21506668734491316,0.5
4339,0805.txt,mot,True,39480,True,1,0.9152872444011685,0.5
4340,0805.txt,car,only_pos,3744,positive,0,0.012877965941789707,0.5
4341,0805.txt,car,False,760,not_exist,-100,-100.0,-1.0
4342,0805.txt,car,False,726,not_exist,-100,-100.0,-1.0
4343,0805.txt,car,False,1974,not_exist,-100,-100.0,-1.0
4344,0805.txt,tru,False,1140,not_exist,-100,-100.0,-1.0
4345,0805.txt,car,False,702,not_exist,-100,-100.0,-1.0
4346,0805.txt,car,False,17922,not_exist,-100,-100.0,-1.0
4347,0805.txt,car,False,27360,not_exist,-100,-100.0,-1.0
4348,0805.txt,car,False,24130,not_exist,-100,-100.0,-1.0
4349,0806.txt,bus,only_pos,9991,positive,0,0.013002383770357898,0.119203
4350,0806.txt,car,only_pos,3145,positive,0,0.05197136112682651,0.119203
4351,0806.txt,car,only_pos,27720,positive,0,0.2782608695652174,0.119203
4352,0806.txt,mot,True,45000,True,1,0.8862105636299185,0.119203
4353,0806.txt,car,False,351,not_exist,-100,-100.0,-1.0
4354,0806.txt,car,False,4180,not_exist,-100,-100.0,-1.0
4355,0806.txt,car,False,399,not_exist,-100,-100.0,-1.0
4356,0806.txt,car,False,24130,not_exist,-100,-100.0,-1.0
4357,0806.txt,car,False,1058,not_exist,-100,-100.0,-1.0
4358,0806.txt,tru,False,4730,not_exist,-100,-100.0,-1.0
4359,0806.txt,car,False,7740,not_exist,-100,-100.0,-1.0
4360,0806.txt,car,False,1974,not_exist,-100,-100.0,-1.0
4361,0807.txt,car,False,713,not_exist,-100,-100.0,-1.0
4362,0807.txt,car,False,5800,not_exist,-100,-100.0,-1.0
4363,0807.txt,bus,only_pos,71955,positive,0,0.24450202499673387,0.5
4364,0807.txt,mot,True,46081,True,1,0.910229825470883,0.5
4365,0807.txt,bus,False,676,not_exist,-100,-100.0,-1.0
4366,0807.txt,car,False,1196,not_exist,-100,-100.0,-1.0
4367,0807.txt,car,False,1782,not_exist,-100,-100.0,-1.0
4368,0807.txt,tru,False,63237,not_exist,-100,-100.0,-1.0
4369,0807.txt,car,False,1974,not_exist,-100,-100.0,-1.0
