,file_name,class,detect_tf,size,iou_tf,class_tf,iou,conf
12438,2031.txt,per,False,624,not_exist,-100,-100.0,-1.0
12439,2031.txt,per,False,539,not_exist,-100,-100.0,-1.0
12440,2031.txt,per,False,390,not_exist,-100,-100.0,-1.0
12441,2031.txt,mot,False,540,not_exist,-100,-100.0,-1.0
12442,2032.txt,mot,only_pos,2080,positive,1,0.1550632911392405,0.002473
12443,2032.txt,car,only_pos,1855,positive,0,0.2605042016806723,0.002473
12444,2032.txt,mot,False,1960,not_exist,-100,-100.0,-1.0
12445,2032.txt,mot,False,4340,not_exist,-100,-100.0,-1.0
12446,2032.txt,mot,only_pos,1296,positive,1,0.18849759310869013,0.002473
12447,2032.txt,mot,False,1512,not_exist,-100,-100.0,-1.0
12448,2032.txt,mot,False,456,not_exist,-100,-100.0,-1.0
12449,2032.txt,tru,only_pos,930,positive,0,0.23996559633027523,0.002473
12450,2033.txt,mot,only_pos,836,positive,1,0.35962145110410093,0.002473
12451,2033.txt,mot,False,1365,not_exist,-100,-100.0,-1.0
12452,2033.txt,mot,False,972,not_exist,-100,-100.0,-1.0
12453,2033.txt,mot,False,1600,not_exist,-100,-100.0,-1.0
12454,2033.txt,per,False,352,not_exist,-100,-100.0,-1.0
12455,2033.txt,per,False,432,not_exist,-100,-100.0,-1.0
12456,2033.txt,per,False,924,not_exist,-100,-100.0,-1.0
12457,2033.txt,per,False,322,not_exist,-100,-100.0,-1.0
12458,2033.txt,per,False,900,not_exist,-100,-100.0,-1.0
12459,2033.txt,per,False,1054,not_exist,-100,-100.0,-1.0
12460,2033.txt,tru,lack_conf,1458,True,0,0.5454545454545454,0.002473
12461,2034.txt,mot,False,720,not_exist,-100,-100.0,-1.0
12462,2034.txt,mot,False,1100,not_exist,-100,-100.0,-1.0
12463,2034.txt,mot,False,1638,not_exist,-100,-100.0,-1.0
12464,2034.txt,mot,False,2400,not_exist,-100,-100.0,-1.0
12465,2034.txt,per,False,896,not_exist,-100,-100.0,-1.0
12466,2034.txt,per,False,456,not_exist,-100,-100.0,-1.0
12467,2034.txt,per,False,518,not_exist,-100,-100.0,-1.0
12468,2035.txt,mot,True,1750,True,1,0.7585446527012127,0.731059
12469,2035.txt,per,False,403,not_exist,-100,-100.0,-1.0
12470,2035.txt,per,False,374,not_exist,-100,-100.0,-1.0
12471,2035.txt,per,False,585,not_exist,-100,-100.0,-1.0
12472,2035.txt,mot,False,405,not_exist,-100,-100.0,-1.0
12473,2035.txt,mot,False,1026,not_exist,-100,-100.0,-1.0
12474,2035.txt,mot,False,1120,not_exist,-100,-100.0,-1.0
12475,2036.txt,cyc,False,17292,not_exist,-100,-100.0,-1.0
12476,2036.txt,mot,lack_conf,1792,True,1,0.5948414830736163,0.017986
12477,2036.txt,per,False,261,not_exist,-100,-100.0,-1.0
12478,2036.txt,per,False,243,not_exist,-100,-100.0,-1.0
12479,2036.txt,per,False,290,not_exist,-100,-100.0,-1.0
12480,2036.txt,per,False,324,not_exist,-100,-100.0,-1.0
12481,2037.txt,per,False,1008,not_exist,-100,-100.0,-1.0
12482,2037.txt,mot,True,2640,True,1,0.5988112927191679,0.119203
12483,2037.txt,cyc,False,2583,not_exist,-100,-100.0,-1.0
12484,2038.txt,car,False,2100,not_exist,-100,-100.0,-1.0
12485,2038.txt,per,False,756,not_exist,-100,-100.0,-1.0
12486,2038.txt,mot,False,4185,not_exist,-100,-100.0,-1.0
12487,2038.txt,mot,lack_conf,10836,True,1,0.8820598006644518,0.017986
12488,2038.txt,cyc,False,925,not_exist,-100,-100.0,-1.0
12489,2039.txt,mot,True,6048,True,1,0.8980044345898004,0.731059
12490,2039.txt,car,False,2205,not_exist,-100,-100.0,-1.0
12491,2039.txt,per,False,280,not_exist,-100,-100.0,-1.0
12492,2039.txt,mot,False,1479,not_exist,-100,-100.0,-1.0
12493,2040.txt,car,False,1943,not_exist,-100,-100.0,-1.0
12494,2040.txt,tru,False,15687,not_exist,-100,-100.0,-1.0
12495,2040.txt,mot,lack_conf,11154,True,1,0.7719506005751988,0.047426
12496,2040.txt,per,False,260,not_exist,-100,-100.0,-1.0
12497,2040.txt,mot,False,576,not_exist,-100,-100.0,-1.0
12498,2041.txt,per,False,2448,not_exist,-100,-100.0,-1.0
12499,2041.txt,mot,True,30672,True,1,0.8519170579029735,0.731059
12500,2041.txt,tru,False,34992,not_exist,-100,-100.0,-1.0
12501,2042.txt,mot,True,112884,True,1,0.8500204750204751,0.731059
12502,2042.txt,tru,only_pos,14768,positive,0,0.03536798046738751,0.731059
12503,2042.txt,car,False,855,not_exist,-100,-100.0,-1.0
12504,2043.txt,car,False,24820,not_exist,-100,-100.0,-1.0
12505,2043.txt,tru,False,7344,not_exist,-100,-100.0,-1.0
12506,2044.txt,car,False,5890,not_exist,-100,-100.0,-1.0
12507,2044.txt,tru,False,3888,not_exist,-100,-100.0,-1.0
12508,2045.txt,tru,False,2430,not_exist,-100,-100.0,-1.0
12509,2045.txt,car,False,1750,not_exist,-100,-100.0,-1.0
12510,2045.txt,mot,False,4636,not_exist,-100,-100.0,-1.0
12511,2046.txt,mot,False,1248,not_exist,-100,-100.0,-1.0
12512,2046.txt,car,False,768,not_exist,-100,-100.0,-1.0
12513,2046.txt,tru,False,1369,not_exist,-100,-100.0,-1.0
12514,2047.txt,tru,False,1120,not_exist,-100,-100.0,-1.0
12515,2048.txt,tru,False,810,not_exist,-100,-100.0,-1.0
12516,2049.txt,per,False,532,not_exist,-100,-100.0,-1.0
12517,2049.txt,tru,False,624,not_exist,-100,-100.0,-1.0
12518,2050.txt,mot,lack_conf,6831,True,1,0.9130182661641055,0.017986
12519,2051.txt,car,False,19080,not_exist,-100,-100.0,-1.0
12520,2051.txt,mot,False,5616,not_exist,-100,-100.0,-1.0
12521,2052.txt,per,False,658,not_exist,-100,-100.0,-1.0
12522,2052.txt,car,False,2376,not_exist,-100,-100.0,-1.0
12523,2052.txt,mot,True,4092,True,1,0.647605083088954,0.119203
12524,2053.txt,car,False,897,not_exist,-100,-100.0,-1.0
12525,2053.txt,mot,only_pos,2862,positive,1,0.4390915347556779,0.002473
12526,2053.txt,per,False,468,not_exist,-100,-100.0,-1.0
12527,2054.txt,car,False,540,not_exist,-100,-100.0,-1.0
12528,2054.txt,mot,False,1806,not_exist,-100,-100.0,-1.0
12529,2055.txt,car,False,345,not_exist,-100,-100.0,-1.0
12530,2056.txt,per,False,564,not_exist,-100,-100.0,-1.0
12531,2056.txt,per,False,867,not_exist,-100,-100.0,-1.0
12532,2057.txt,per,False,507,not_exist,-100,-100.0,-1.0
12533,2057.txt,per,False,370,not_exist,-100,-100.0,-1.0
12534,2058.txt,per,False,174,not_exist,-100,-100.0,-1.0
12535,2058.txt,per,False,288,not_exist,-100,-100.0,-1.0
12536,2059.txt,mot,lack_conf,3870,True,1,0.7018596280743852,0.006693
12537,2059.txt,per,False,162,not_exist,-100,-100.0,-1.0
12538,2059.txt,per,False,224,not_exist,-100,-100.0,-1.0
12539,2060.txt,per,False,144,not_exist,-100,-100.0,-1.0
12540,2060.txt,mot,False,1564,not_exist,-100,-100.0,-1.0
12541,2060.txt,per,False,138,not_exist,-100,-100.0,-1.0
12542,2060.txt,per,False,390,not_exist,-100,-100.0,-1.0
12543,2061.txt,per,only_pos,816,positive,0,0.2348993288590604,0.002473
12544,2061.txt,per,False,1932,not_exist,-100,-100.0,-1.0
12545,2061.txt,per,False,1449,not_exist,-100,-100.0,-1.0
12546,2061.txt,car,False,34126,not_exist,-100,-100.0,-1.0
12547,2061.txt,car,False,16450,not_exist,-100,-100.0,-1.0
12548,2061.txt,car,False,3869,not_exist,-100,-100.0,-1.0
12549,2061.txt,car,False,1519,not_exist,-100,-100.0,-1.0
12550,2061.txt,per,False,352,not_exist,-100,-100.0,-1.0
12551,2061.txt,car,False,480,not_exist,-100,-100.0,-1.0
12552,2061.txt,car,False,210,not_exist,-100,-100.0,-1.0
12553,2061.txt,per,False,243,not_exist,-100,-100.0,-1.0
12554,2061.txt,per,False,135,not_exist,-100,-100.0,-1.0
12555,2062.txt,car,False,34126,not_exist,-100,-100.0,-1.0
12556,2062.txt,car,False,16450,not_exist,-100,-100.0,-1.0
12557,2062.txt,car,False,3869,not_exist,-100,-100.0,-1.0
12558,2062.txt,car,False,1519,not_exist,-100,-100.0,-1.0
12559,2062.txt,car,only_pos,500,positive,0,0.022321428571428572,0.017986
12560,2062.txt,car,False,210,not_exist,-100,-100.0,-1.0
12561,2062.txt,per,lack_conf,270,True,0,0.5176991150442478,0.017986
12562,2062.txt,car,False,39396,not_exist,-100,-100.0,-1.0
12563,2062.txt,per,False,1159,not_exist,-100,-100.0,-1.0
12564,2062.txt,per,False,1512,not_exist,-100,-100.0,-1.0
12565,2062.txt,per,False,924,not_exist,-100,-100.0,-1.0
12566,2063.txt,car,False,34126,not_exist,-100,-100.0,-1.0
12567,2063.txt,car,False,16450,not_exist,-100,-100.0,-1.0
12568,2063.txt,car,False,3869,not_exist,-100,-100.0,-1.0
12569,2063.txt,car,False,1519,not_exist,-100,-100.0,-1.0
12570,2063.txt,car,False,580,not_exist,-100,-100.0,-1.0
12571,2063.txt,car,False,210,not_exist,-100,-100.0,-1.0
12572,2063.txt,mot,False,288,not_exist,-100,-100.0,-1.0
12573,2063.txt,car,False,4264,not_exist,-100,-100.0,-1.0
12574,2063.txt,per,only_pos,1206,positive,0,0.3019513865114687,0.002473
12575,2063.txt,per,only_pos,930,positive,0,0.2238029146426093,0.002473
12576,2063.txt,per,only_pos,660,positive,0,0.1779385171790235,0.002473
12577,2063.txt,per,False,792,not_exist,-100,-100.0,-1.0
12578,2064.txt,car,False,34126,not_exist,-100,-100.0,-1.0
12579,2064.txt,car,False,16450,not_exist,-100,-100.0,-1.0
12580,2064.txt,car,False,3869,not_exist,-100,-100.0,-1.0
12581,2064.txt,car,only_pos,1519,positive,0,0.03916004540295119,0.047426
12582,2064.txt,car,False,600,not_exist,-100,-100.0,-1.0
12583,2064.txt,car,False,210,not_exist,-100,-100.0,-1.0
12584,2064.txt,mot,only_pos,288,positive,1,0.42857142857142855,0.047426
12585,2064.txt,per,False,804,not_exist,-100,-100.0,-1.0
12586,2064.txt,per,False,572,not_exist,-100,-100.0,-1.0
12587,2064.txt,per,False,600,not_exist,-100,-100.0,-1.0
12588,2064.txt,car,False,1230,not_exist,-100,-100.0,-1.0
12589,2065.txt,car,False,34126,not_exist,-100,-100.0,-1.0
12590,2065.txt,car,False,16450,not_exist,-100,-100.0,-1.0
12591,2065.txt,car,False,3869,not_exist,-100,-100.0,-1.0
12592,2065.txt,car,False,1519,not_exist,-100,-100.0,-1.0
12593,2065.txt,car,False,580,not_exist,-100,-100.0,-1.0
12594,2065.txt,car,False,210,not_exist,-100,-100.0,-1.0
12595,2065.txt,mot,False,242,not_exist,-100,-100.0,-1.0
12596,2065.txt,per,only_pos,804,positive,0,0.3903177004538578,0.006693
12597,2065.txt,per,False,350,not_exist,-100,-100.0,-1.0
12598,2065.txt,car,False,567,not_exist,-100,-100.0,-1.0
12599,2066.txt,car,False,34126,not_exist,-100,-100.0,-1.0
12600,2066.txt,car,False,16450,not_exist,-100,-100.0,-1.0
12601,2066.txt,car,False,3869,not_exist,-100,-100.0,-1.0
12602,2066.txt,car,only_pos,1519,positive,0,0.03156384505021521,0.002473
12603,2066.txt,car,only_pos,480,positive,0,0.17932489451476794,0.002473
12604,2066.txt,car,False,210,not_exist,-100,-100.0,-1.0
12605,2066.txt,mot,lack_conf,400,True,1,0.5775075987841946,0.002473
12606,2066.txt,per,False,696,not_exist,-100,-100.0,-1.0
12607,2066.txt,per,False,810,not_exist,-100,-100.0,-1.0
12608,2066.txt,car,False,320,not_exist,-100,-100.0,-1.0
12609,2067.txt,car,False,34126,not_exist,-100,-100.0,-1.0
12610,2067.txt,car,False,16450,not_exist,-100,-100.0,-1.0
12611,2067.txt,car,False,3869,not_exist,-100,-100.0,-1.0
12612,2067.txt,car,False,1519,not_exist,-100,-100.0,-1.0
12613,2067.txt,car,lack_conf,660,True,0,0.6642066420664207,0.017986
12614,2067.txt,car,False,210,not_exist,-100,-100.0,-1.0
12615,2067.txt,mot,lack_conf,480,True,1,0.5155038759689923,0.017986
12616,2067.txt,per,False,630,not_exist,-100,-100.0,-1.0
12617,2067.txt,per,False,574,not_exist,-100,-100.0,-1.0
12618,2067.txt,car,False,40338,not_exist,-100,-100.0,-1.0
12619,2068.txt,car,False,34126,not_exist,-100,-100.0,-1.0
12620,2068.txt,car,False,16450,not_exist,-100,-100.0,-1.0
12621,2068.txt,car,False,3869,not_exist,-100,-100.0,-1.0
12622,2068.txt,car,False,1519,not_exist,-100,-100.0,-1.0
12623,2068.txt,car,False,660,not_exist,-100,-100.0,-1.0
12624,2068.txt,mot,False,360,not_exist,-100,-100.0,-1.0
12625,2068.txt,per,only_pos,621,positive,0,0.26226993865030673,0.002473
12626,2068.txt,car,False,28776,not_exist,-100,-100.0,-1.0
12627,2069.txt,car,False,34126,not_exist,-100,-100.0,-1.0
12628,2069.txt,car,False,16450,not_exist,-100,-100.0,-1.0
12629,2069.txt,car,False,3869,not_exist,-100,-100.0,-1.0
12630,2069.txt,car,False,1519,not_exist,-100,-100.0,-1.0
12631,2069.txt,car,False,660,not_exist,-100,-100.0,-1.0
12632,2069.txt,car,False,210,not_exist,-100,-100.0,-1.0
12633,2069.txt,mot,True,665,True,1,0.7909454061251664,0.5
12634,2069.txt,per,False,759,not_exist,-100,-100.0,-1.0
12635,2069.txt,per,False,360,not_exist,-100,-100.0,-1.0
12636,2069.txt,per,False,380,not_exist,-100,-100.0,-1.0
12637,2069.txt,per,False,468,not_exist,-100,-100.0,-1.0
12638,2069.txt,car,False,3927,not_exist,-100,-100.0,-1.0
12639,2070.txt,car,False,34126,not_exist,-100,-100.0,-1.0
12640,2070.txt,car,False,16450,not_exist,-100,-100.0,-1.0
12641,2070.txt,car,False,3869,not_exist,-100,-100.0,-1.0
12642,2070.txt,car,False,1519,not_exist,-100,-100.0,-1.0
12643,2070.txt,car,False,660,not_exist,-100,-100.0,-1.0
12644,2070.txt,car,False,210,not_exist,-100,-100.0,-1.0
12645,2070.txt,mot,True,1100,True,1,0.86,0.268941
12646,2070.txt,per,False,804,not_exist,-100,-100.0,-1.0
12647,2070.txt,per,False,320,not_exist,-100,-100.0,-1.0
12648,2070.txt,per,False,420,not_exist,-100,-100.0,-1.0
12649,2070.txt,per,False,416,not_exist,-100,-100.0,-1.0
12650,2070.txt,car,False,1440,not_exist,-100,-100.0,-1.0
12651,2071.txt,car,False,34126,not_exist,-100,-100.0,-1.0
12652,2071.txt,car,False,16450,not_exist,-100,-100.0,-1.0
12653,2071.txt,car,False,3869,not_exist,-100,-100.0,-1.0
12654,2071.txt,car,False,1519,not_exist,-100,-100.0,-1.0
12655,2071.txt,car,only_pos,660,positive,0,0.022388059701492536,0.002473
12656,2071.txt,mot,lack_conf,1856,True,1,0.74622892635315,0.002473
12657,2071.txt,per,False,792,not_exist,-100,-100.0,-1.0
12658,2071.txt,per,False,434,not_exist,-100,-100.0,-1.0
12659,2071.txt,per,False,390,not_exist,-100,-100.0,-1.0
12660,2071.txt,per,False,310,not_exist,-100,-100.0,-1.0
12661,2071.txt,car,False,825,not_exist,-100,-100.0,-1.0
12662,2072.txt,car,False,34126,not_exist,-100,-100.0,-1.0
12663,2072.txt,car,False,16450,not_exist,-100,-100.0,-1.0
12664,2072.txt,car,only_pos,2862,positive,0,0.08737864077669903,0.268941
12665,2072.txt,car,False,660,not_exist,-100,-100.0,-1.0
12666,2072.txt,car,False,210,not_exist,-100,-100.0,-1.0
12667,2072.txt,mot,True,9191,True,1,0.81991800819918,0.268941
12668,2072.txt,per,False,726,not_exist,-100,-100.0,-1.0
12669,2072.txt,per,False,290,not_exist,-100,-100.0,-1.0
12670,2072.txt,per,False,270,not_exist,-100,-100.0,-1.0
12671,2072.txt,car,False,480,not_exist,-100,-100.0,-1.0
12672,2073.txt,car,False,16450,not_exist,-100,-100.0,-1.0
12673,2073.txt,car,False,3869,not_exist,-100,-100.0,-1.0
12674,2073.txt,car,False,1519,not_exist,-100,-100.0,-1.0
12675,2073.txt,car,False,660,not_exist,-100,-100.0,-1.0
12676,2073.txt,car,False,210,not_exist,-100,-100.0,-1.0
12677,2073.txt,mot,lack_conf,72276,True,1,0.896053970527268,0.00407
12678,2073.txt,per,False,871,not_exist,-100,-100.0,-1.0
12679,2073.txt,per,False,240,not_exist,-100,-100.0,-1.0
12680,2073.txt,per,False,320,not_exist,-100,-100.0,-1.0
12681,2073.txt,car,False,300,not_exist,-100,-100.0,-1.0
12682,2074.txt,car,False,34126,not_exist,-100,-100.0,-1.0
12683,2074.txt,car,False,16450,not_exist,-100,-100.0,-1.0
12684,2074.txt,car,False,3869,not_exist,-100,-100.0,-1.0
12685,2074.txt,car,False,1519,not_exist,-100,-100.0,-1.0
12686,2074.txt,car,False,660,not_exist,-100,-100.0,-1.0
12687,2074.txt,car,False,210,not_exist,-100,-100.0,-1.0
12688,2074.txt,per,only_pos,884,positive,0,0.32848392036753443,0.002473
12689,2074.txt,per,False,280,not_exist,-100,-100.0,-1.0
12690,2074.txt,per,False,225,not_exist,-100,-100.0,-1.0
12691,2074.txt,car,False,238,not_exist,-100,-100.0,-1.0
12692,2075.txt,car,False,34126,not_exist,-100,-100.0,-1.0
12693,2075.txt,car,False,16450,not_exist,-100,-100.0,-1.0
12694,2075.txt,car,False,3869,not_exist,-100,-100.0,-1.0
12695,2075.txt,car,False,1519,not_exist,-100,-100.0,-1.0
12696,2075.txt,car,False,660,not_exist,-100,-100.0,-1.0
12697,2075.txt,car,False,210,not_exist,-100,-100.0,-1.0
12698,2075.txt,per,only_pos,884,positive,0,0.33586626139817627,0.002473
12699,2075.txt,per,False,286,not_exist,-100,-100.0,-1.0
12700,2075.txt,per,False,192,not_exist,-100,-100.0,-1.0
12701,2076.txt,car,False,4738,not_exist,-100,-100.0,-1.0
12702,2076.txt,car,False,390,not_exist,-100,-100.0,-1.0
12703,2076.txt,car,False,12285,not_exist,-100,-100.0,-1.0
12704,2076.txt,car,False,620,not_exist,-100,-100.0,-1.0
12705,2076.txt,per,only_pos,420,positive,0,0.38571428571428573,0.002473
12706,2076.txt,per,False,540,not_exist,-100,-100.0,-1.0
12707,2076.txt,per,False,858,not_exist,-100,-100.0,-1.0
12708,2076.txt,per,False,336,not_exist,-100,-100.0,-1.0
12709,2076.txt,per,False,165,not_exist,-100,-100.0,-1.0
12710,2077.txt,car,False,9250,not_exist,-100,-100.0,-1.0
12711,2077.txt,car,False,1620,not_exist,-100,-100.0,-1.0
12712,2077.txt,per,False,567,not_exist,-100,-100.0,-1.0
12713,2077.txt,per,False,875,not_exist,-100,-100.0,-1.0
12714,2077.txt,per,False,352,not_exist,-100,-100.0,-1.0
12715,2077.txt,per,False,272,not_exist,-100,-100.0,-1.0
12716,2077.txt,per,False,189,not_exist,-100,-100.0,-1.0
12717,2078.txt,car,False,5488,not_exist,-100,-100.0,-1.0
12718,2078.txt,per,False,270,not_exist,-100,-100.0,-1.0
12719,2078.txt,per,False,30520,not_exist,-100,-100.0,-1.0
12720,2078.txt,car,False,60512,not_exist,-100,-100.0,-1.0
12721,2079.txt,car,False,54776,not_exist,-100,-100.0,-1.0
12722,2079.txt,per,False,6560,not_exist,-100,-100.0,-1.0
12723,2079.txt,per,False,5805,not_exist,-100,-100.0,-1.0
12724,2079.txt,car,False,13230,not_exist,-100,-100.0,-1.0
12725,2079.txt,car,False,2730,not_exist,-100,-100.0,-1.0
12726,2080.txt,per,False,3690,not_exist,-100,-100.0,-1.0
12727,2080.txt,car,False,47595,not_exist,-100,-100.0,-1.0
12728,2080.txt,car,False,8712,not_exist,-100,-100.0,-1.0
12729,2080.txt,per,False,930,not_exist,-100,-100.0,-1.0
12730,2080.txt,per,False,1540,not_exist,-100,-100.0,-1.0
12731,2080.txt,car,False,1440,not_exist,-100,-100.0,-1.0
12732,2081.txt,car,False,12880,not_exist,-100,-100.0,-1.0
12733,2081.txt,car,False,34136,not_exist,-100,-100.0,-1.0
12734,2081.txt,car,False,8856,not_exist,-100,-100.0,-1.0
12735,2081.txt,car,False,2091,not_exist,-100,-100.0,-1.0
12736,2081.txt,per,False,532,not_exist,-100,-100.0,-1.0
12737,2081.txt,car,False,806,not_exist,-100,-100.0,-1.0
12738,2082.txt,car,False,29664,not_exist,-100,-100.0,-1.0
12739,2082.txt,car,False,15015,not_exist,-100,-100.0,-1.0
12740,2082.txt,car,False,6696,not_exist,-100,-100.0,-1.0
12741,2082.txt,car,False,2562,not_exist,-100,-100.0,-1.0
12742,2082.txt,car,False,700,not_exist,-100,-100.0,-1.0
12743,2082.txt,per,False,270,not_exist,-100,-100.0,-1.0
12744,2082.txt,mot,only_pos,2200,positive,1,0.4051258992805755,0.006693
12745,2082.txt,car,False,504,not_exist,-100,-100.0,-1.0
12746,2083.txt,car,False,40880,not_exist,-100,-100.0,-1.0
12747,2083.txt,car,False,11692,not_exist,-100,-100.0,-1.0
12748,2083.txt,car,False,2944,not_exist,-100,-100.0,-1.0
12749,2083.txt,car,False,1900,not_exist,-100,-100.0,-1.0
12750,2083.txt,car,False,1015,not_exist,-100,-100.0,-1.0
12751,2083.txt,mot,False,690,not_exist,-100,-100.0,-1.0
12752,2083.txt,car,False,323,not_exist,-100,-100.0,-1.0
12753,2084.txt,car,False,10557,not_exist,-100,-100.0,-1.0
12754,2084.txt,car,False,30622,not_exist,-100,-100.0,-1.0
12755,2084.txt,car,False,8000,not_exist,-100,-100.0,-1.0
12756,2084.txt,car,False,2220,not_exist,-100,-100.0,-1.0
12757,2084.txt,car,False,840,not_exist,-100,-100.0,-1.0
12758,2084.txt,car,False,750,not_exist,-100,-100.0,-1.0
12759,2084.txt,car,False,575,not_exist,-100,-100.0,-1.0
12760,2084.txt,mot,False,247,not_exist,-100,-100.0,-1.0
12761,2084.txt,car,False,195,not_exist,-100,-100.0,-1.0
12762,2085.txt,car,False,25821,not_exist,-100,-100.0,-1.0
12763,2085.txt,car,False,15561,not_exist,-100,-100.0,-1.0
12764,2085.txt,car,False,6780,not_exist,-100,-100.0,-1.0
12765,2085.txt,car,False,1998,not_exist,-100,-100.0,-1.0
12766,2085.txt,car,False,910,not_exist,-100,-100.0,-1.0
12767,2085.txt,car,False,420,not_exist,-100,-100.0,-1.0
12768,2085.txt,car,False,342,not_exist,-100,-100.0,-1.0
12769,2085.txt,mot,False,160,not_exist,-100,-100.0,-1.0
12770,2086.txt,mot,lack_conf,11514,True,1,0.9033700686791247,0.002473
12771,2086.txt,car,False,12710,not_exist,-100,-100.0,-1.0
12772,2086.txt,car,False,2898,not_exist,-100,-100.0,-1.0
12773,2086.txt,car,False,1600,not_exist,-100,-100.0,-1.0
12774,2086.txt,car,False,744,not_exist,-100,-100.0,-1.0
12775,2086.txt,car,False,399,not_exist,-100,-100.0,-1.0
12776,2087.txt,car,only_pos,39260,positive,0,0.0017136769950442314,0.268941
12777,2087.txt,mot,True,4692,True,1,0.750906892382104,0.268941
12778,2087.txt,mot,False,3528,not_exist,-100,-100.0,-1.0
12779,2087.txt,car,False,3984,not_exist,-100,-100.0,-1.0
12780,2087.txt,car,False,990,not_exist,-100,-100.0,-1.0
12781,2087.txt,car,False,792,not_exist,-100,-100.0,-1.0
12782,2087.txt,car,False,380,not_exist,-100,-100.0,-1.0
12783,2088.txt,car,False,41002,not_exist,-100,-100.0,-1.0
12784,2088.txt,car,only_pos,14608,positive,0,0.011267605633802818,0.119203
12785,2088.txt,mot,only_pos,1400,positive,1,0.4805491990846682,0.119203
12786,2088.txt,mot,only_pos,1320,positive,1,0.03722084367245657,0.119203
12787,2088.txt,car,False,1802,not_exist,-100,-100.0,-1.0
12788,2088.txt,car,False,460,not_exist,-100,-100.0,-1.0
12789,2088.txt,car,False,494,not_exist,-100,-100.0,-1.0
12790,2089.txt,tru,lack_conf,49878,True,0,0.7799043062200957,0.001501
12791,2089.txt,car,only_pos,28914,positive,0,0.435673870698451,0.001501
12792,2089.txt,car,False,18315,not_exist,-100,-100.0,-1.0
12793,2089.txt,car,False,5088,not_exist,-100,-100.0,-1.0
12794,2089.txt,mot,False,768,not_exist,-100,-100.0,-1.0
12795,2089.txt,car,False,972,not_exist,-100,-100.0,-1.0
12796,2089.txt,car,False,285,not_exist,-100,-100.0,-1.0
12797,2089.txt,car,False,340,not_exist,-100,-100.0,-1.0
12798,2090.txt,tru,False,198915,not_exist,-100,-100.0,-1.0
12799,2090.txt,car,False,3690,not_exist,-100,-100.0,-1.0
12800,2090.txt,car,only_pos,2501,positive,0,0.007707774798927614,0.006693
12801,2090.txt,mot,lack_conf,483,True,1,0.6791171477079796,0.006693
12802,2090.txt,car,only_pos,816,positive,0,0.0644122383252818,0.006693
12803,2090.txt,car,False,136,not_exist,-100,-100.0,-1.0
12804,2090.txt,car,False,256,not_exist,-100,-100.0,-1.0
12805,2091.txt,car,False,19456,not_exist,-100,-100.0,-1.0
12806,2091.txt,tru,False,86760,not_exist,-100,-100.0,-1.0
12807,2091.txt,car,False,1020,not_exist,-100,-100.0,-1.0
12808,2091.txt,mot,lack_conf,323,True,1,0.6552462526766595,0.006693
12809,2091.txt,car,only_pos,609,positive,0,0.13504823151125403,0.006693
12810,2091.txt,car,False,240,not_exist,-100,-100.0,-1.0
12811,2092.txt,per,False,9200,not_exist,-100,-100.0,-1.0
12812,2092.txt,per,False,4160,not_exist,-100,-100.0,-1.0
12813,2092.txt,per,only_pos,4860,positive,0,0.043158246905319504,0.002473
12814,2092.txt,per,False,810,not_exist,-100,-100.0,-1.0
12815,2092.txt,car,False,720,not_exist,-100,-100.0,-1.0
12816,2092.txt,bus,False,2001,not_exist,-100,-100.0,-1.0
12817,2093.txt,per,False,3498,not_exist,-100,-100.0,-1.0
12818,2093.txt,per,only_pos,1197,positive,0,0.30798004987531175,0.002473
12819,2093.txt,per,False,960,not_exist,-100,-100.0,-1.0
12820,2093.txt,per,False,2280,not_exist,-100,-100.0,-1.0
12821,2093.txt,per,False,492,not_exist,-100,-100.0,-1.0
12822,2093.txt,per,False,344,not_exist,-100,-100.0,-1.0
12823,2093.txt,car,False,648,not_exist,-100,-100.0,-1.0
12824,2093.txt,bus,False,1836,not_exist,-100,-100.0,-1.0
12825,2094.txt,per,False,915,not_exist,-100,-100.0,-1.0
12826,2094.txt,per,only_pos,840,positive,0,0.18568665377176016,0.017986
12827,2094.txt,per,False,440,not_exist,-100,-100.0,-1.0
12828,2094.txt,per,False,400,not_exist,-100,-100.0,-1.0
12829,2094.txt,per,False,245,not_exist,-100,-100.0,-1.0
12830,2094.txt,per,False,245,not_exist,-100,-100.0,-1.0
12831,2094.txt,car,False,544,not_exist,-100,-100.0,-1.0
12832,2094.txt,bus,False,1560,not_exist,-100,-100.0,-1.0
12833,2095.txt,mot,False,3835,not_exist,-100,-100.0,-1.0
12834,2095.txt,per,False,420,not_exist,-100,-100.0,-1.0
12835,2095.txt,per,False,312,not_exist,-100,-100.0,-1.0
12836,2095.txt,per,False,279,not_exist,-100,-100.0,-1.0
12837,2095.txt,per,False,240,not_exist,-100,-100.0,-1.0
12838,2095.txt,per,False,130,not_exist,-100,-100.0,-1.0
12839,2095.txt,per,False,189,not_exist,-100,-100.0,-1.0
12840,2095.txt,bus,False,1034,not_exist,-100,-100.0,-1.0
12841,2096.txt,mot,True,1892,True,1,0.7966745843230404,0.731059
12842,2097.txt,tru,False,19662,not_exist,-100,-100.0,-1.0
12843,2097.txt,mot,False,330,not_exist,-100,-100.0,-1.0
12844,2098.txt,tru,True,7828,True,1,0.9325498211548289,0.880797
12845,2099.txt,car,False,9555,not_exist,-100,-100.0,-1.0
