,file_name,class,detect_tf,size,iou_tf,class_tf,iou,conf
10051,1724.txt,car,False,5002,-1,-1,-1.0,-1.0
10052,1724.txt,car,True,9657,True,1,0.6090247738891074,0.001501
10053,1724.txt,per,True,3116,True,1,0.5388406477352734,0.047426
10054,1724.txt,car,True,2806,True,1,0.953125,0.817575
10055,1725.txt,per,True,3116,True,1,0.5603548914312397,0.010987
10056,1725.txt,car,True,9657,True,1,0.5793422880963409,0.001501
10057,1725.txt,car,True,9657,True,1,0.5793422880963409,0.001501
10058,1725.txt,car,True,7245,True,1,0.9443013958530966,0.731059
10059,1725.txt,tru,True,7245,True,1,0.9443013958530966,0.731059
10060,1726.txt,per,True,3116,True,1,0.5208711433756806,0.017986
10061,1726.txt,car,True,3116,True,1,0.5208711433756806,0.017986
10062,1726.txt,car,True,3116,True,1,0.5208711433756806,0.017986
10063,1726.txt,car,True,25461,True,1,0.965345971563981,0.5
10064,1726.txt,tru,True,306,True,1,0.6442105263157895,0.006693
10065,1727.txt,car,True,5043,True,1,0.6272388059701492,0.001501
10066,1727.txt,car,True,9657,True,1,0.5262096774193549,0.002473
10067,1727.txt,car,True,166668,True,1,0.9597259568453896,0.817575
10068,1727.txt,per,True,2739,True,1,0.5878260869565217,0.047426
10069,1727.txt,tru,True,306,True,1,0.8095238095238095,0.017986
10070,1728.txt,per,True,3610,True,1,0.7217877094972067,0.006693
10071,1728.txt,car,True,178176,True,1,0.9259680723087427,0.817575
10072,1728.txt,tru,True,306,True,1,0.7285714285714285,0.010987
10073,1729.txt,per,True,2576,True,1,0.5417075564278705,0.00407
10074,1729.txt,car,True,9657,True,1,0.5436060998704276,0.002473
10075,1729.txt,car,True,9657,True,1,0.5436060998704276,0.002473
10076,1729.txt,tru,True,306,True,1,0.8571428571428571,0.017986
10077,1730.txt,per,True,2325,True,1,0.5818318318318318,0.002473
10078,1730.txt,car,True,9657,True,1,0.5591519000307282,0.001501
10079,1730.txt,car,True,9657,True,1,0.5591519000307282,0.001501
10080,1730.txt,tru,True,306,True,1,0.7391304347826086,0.010987
10081,1731.txt,per,False,4232,-1,-1,-1.0,-1.0
10082,1731.txt,car,True,9657,True,1,0.5611133122028527,0.002473
10083,1731.txt,car,True,9657,True,1,0.5611133122028527,0.002473
10084,1731.txt,tru,True,306,True,1,0.664367816091954,0.00407
10085,1732.txt,per,True,3680,True,1,0.5045791539467946,0.029312
10086,1732.txt,car,True,3680,True,1,0.5045791539467946,0.029312
10087,1732.txt,car,True,5043,True,1,0.5838309600367478,0.001501
10088,1732.txt,per,True,5043,True,1,0.5838309600367478,0.001501
10089,1732.txt,tru,True,306,True,1,0.7391304347826086,0.006693
10090,1733.txt,per,True,4277,True,1,0.52046783625731,0.119203
10091,1733.txt,car,True,4277,True,1,0.52046783625731,0.119203
10092,1733.txt,car,True,4277,True,1,0.52046783625731,0.119203
10093,1733.txt,per,True,585,True,1,0.6085526315789473,0.002473
10094,1733.txt,per,True,585,True,1,0.6085526315789473,0.002473
10095,1733.txt,per,True,156702,True,1,0.7799002844082121,0.001501
10096,1733.txt,tru,True,306,True,1,0.68,0.00407
10097,1734.txt,per,True,3162,True,1,0.7209302325581395,0.006693
10098,1734.txt,car,True,5328,True,1,0.5396825396825397,0.002473
10099,1734.txt,car,True,5328,True,1,0.5396825396825397,0.002473
10100,1734.txt,per,True,2848,True,1,0.7193195625759417,0.002473
10101,1734.txt,per,True,50005,True,1,0.9260185185185185,0.622459
10102,1734.txt,per,True,149072,True,1,0.7687871708930043,0.006693
10103,1734.txt,tru,True,306,True,1,0.6296296296296297,0.00407
10104,1735.txt,per,True,3456,True,1,0.6350106307583274,0.047426
10105,1735.txt,car,True,3456,True,1,0.6350106307583274,0.047426
10106,1735.txt,car,True,3456,True,1,0.6350106307583274,0.047426
10107,1735.txt,per,True,16800,True,1,0.7390300230946882,0.006693
10108,1735.txt,per,True,70119,True,1,0.6594625486948611,0.001501
10109,1735.txt,per,True,70119,True,1,0.6594625486948611,0.001501
10110,1736.txt,per,True,3420,True,1,0.5742574257425742,0.002473
10111,1736.txt,car,True,9657,True,1,0.5827872860635697,0.001501
10112,1736.txt,car,True,9657,True,1,0.5827872860635697,0.001501
10113,1736.txt,per,True,9657,True,1,0.5827872860635697,0.001501
10114,1736.txt,per,True,8736,True,1,0.5748358568940104,0.002473
10115,1736.txt,per,True,26136,True,1,0.8076517335958928,0.075858
10116,1736.txt,per,True,26136,True,1,0.8076517335958928,0.075858
10117,1737.txt,car,False,4875,-1,-1,-1.0,-1.0
10118,1737.txt,car,False,5488,-1,-1,-1.0,-1.0
10119,1737.txt,per,True,2492,True,1,0.5737969145751785,0.00407
10120,1737.txt,per,True,3069,True,1,0.7197467166979362,0.006693
10121,1737.txt,per,True,5002,True,1,0.6054224158799322,0.029312
10122,1737.txt,per,True,14694,True,1,0.7066115702479339,0.002473
10123,1738.txt,car,True,5332,True,1,0.5701483312731768,0.001501
10124,1738.txt,car,True,5332,True,1,0.5701483312731768,0.001501
10125,1738.txt,per,True,2697,True,1,0.519252984212553,0.002473
10126,1738.txt,per,True,3255,True,1,0.5849462365591398,0.001501
10127,1738.txt,per,True,3255,True,1,0.5849462365591398,0.001501
10128,1738.txt,per,True,8195,True,1,0.6271523685620265,0.006693
10129,1739.txt,car,True,5704,True,1,0.5130023640661938,0.001501
10130,1739.txt,car,True,5704,True,1,0.5130023640661938,0.001501
10131,1739.txt,per,True,2970,True,1,0.5574324324324325,0.002473
10132,1739.txt,per,True,5418,True,1,0.5082551594746717,0.006693
10133,1739.txt,per,True,5418,True,1,0.5082551594746717,0.006693
10134,1740.txt,per,True,3317,True,1,0.5546822742474916,0.002473
10135,1740.txt,per,True,3317,True,1,0.5546822742474916,0.002473
10136,1740.txt,per,True,3317,True,1,0.5546822742474916,0.002473
10137,1740.txt,per,True,4329,True,1,0.8464780252859723,0.268941
10138,1741.txt,per,True,750,True,1,0.5559673832468495,0.047426
10139,1741.txt,per,True,3395,True,1,0.6967037671232876,0.268941
10140,1741.txt,per,True,4366,True,1,0.6115702479338843,0.00407
10141,1741.txt,per,True,4366,True,1,0.6115702479338843,0.00407
10142,1742.txt,per,True,6288,True,1,0.6607019958706125,0.029312
10143,1742.txt,per,True,1008,True,1,0.7801857585139319,0.377541
10144,1742.txt,per,True,2784,True,1,0.8285714285714286,0.002473
10145,1742.txt,per,True,2784,True,1,0.8285714285714286,0.002473
10146,1743.txt,per,True,6750,True,1,0.7699918519380747,0.00407
10147,1743.txt,per,True,1235,True,1,0.6873940079140758,0.5
10148,1743.txt,per,True,2128,True,1,0.5511525511525511,0.001501
10149,1743.txt,per,True,2128,True,1,0.5511525511525511,0.001501
10150,1743.txt,per,True,82754,True,1,0.7058823529411765,0.075858
10151,1744.txt,car,True,528,True,1,0.5053475935828877,0.182426
10152,1744.txt,per,True,1197,True,1,0.5291777188328912,0.182426
10153,1744.txt,per,True,1846,True,1,0.6313269493844049,0.182426
10154,1744.txt,per,True,1975,True,1,0.6178457163170992,0.010987
10155,1744.txt,per,True,9918,True,1,0.9274233310324426,0.006693
10156,1744.txt,per,True,9918,True,1,0.9274233310324426,0.006693
10157,1744.txt,per,True,34188,True,1,0.7374324885749897,0.268941
10158,1745.txt,per,False,1755,-1,-1,-1.0,-1.0
10159,1745.txt,per,True,11948,True,1,0.7123971797884842,0.002473
10160,1745.txt,car,True,744,True,1,0.7360350492880613,0.622459
10161,1745.txt,per,True,728,True,1,0.5717842323651452,0.002473
10162,1745.txt,per,True,1600,True,1,0.6294256490952006,0.047426
10163,1745.txt,per,True,17577,True,1,0.7205623901581723,0.006693
10164,1745.txt,per,True,17577,True,1,0.7205623901581723,0.006693
10165,1746.txt,per,False,5670,-1,-1,-1.0,-1.0
10166,1746.txt,per,True,15444,True,1,0.5771543086172345,0.017986
10167,1746.txt,car,True,784,True,1,0.7491329479768786,0.047426
10168,1746.txt,per,True,784,True,1,0.7491329479768786,0.047426
10169,1746.txt,per,True,784,True,1,0.7491329479768786,0.047426
10170,1746.txt,per,True,1380,True,1,0.6745182012847966,0.119203
10171,1746.txt,per,True,9699,True,1,0.7515680392691574,0.029312
10172,1746.txt,per,True,5246,True,1,0.6885245901639344,0.001501
10173,1746.txt,per,True,5246,True,1,0.6885245901639344,0.001501
10174,1747.txt,car,True,1056,True,1,0.72544080604534,0.377541
10175,1747.txt,per,True,1056,True,1,0.72544080604534,0.377541
10176,1747.txt,per,True,616,True,1,0.5076923076923077,0.001501
10177,1747.txt,per,True,616,True,1,0.5076923076923077,0.001501
10178,1747.txt,per,True,6300,True,1,0.5570411904248437,0.017986
10179,1747.txt,per,True,6300,True,1,0.5570411904248437,0.017986
10180,1747.txt,per,True,9072,True,1,0.8776344762503933,0.001501
10181,1747.txt,per,True,7600,True,1,0.5672488431109121,0.010987
10182,1747.txt,per,True,15163,True,1,0.660632883381279,0.006693
10183,1748.txt,car,True,2214,True,1,0.8314115308151093,0.075858
10184,1748.txt,per,True,1121,True,1,0.5915100904662491,0.017986
10185,1748.txt,per,True,3852,True,1,0.6801560214529497,0.006693
10186,1748.txt,per,True,3852,True,1,0.6801560214529497,0.006693
10187,1748.txt,per,True,3852,True,1,0.6801560214529497,0.006693
10188,1748.txt,per,True,13224,True,1,0.7047801147227534,0.001501
10189,1748.txt,per,True,20790,True,1,0.6349526305180407,0.268941
10190,1749.txt,car,True,2898,True,1,0.9330628803245437,0.001501
10191,1749.txt,per,True,2898,True,1,0.9330628803245437,0.001501
10192,1749.txt,per,True,2670,True,1,0.6483238456672992,0.029312
10193,1749.txt,per,True,13530,True,1,0.5455684309426871,0.010987
10194,1749.txt,per,True,21804,True,1,0.6667762292926637,0.5
10195,1749.txt,per,True,21804,True,1,0.6667762292926637,0.5
10196,1749.txt,per,True,27720,True,1,0.5845141700404858,0.001501
10197,1750.txt,per,False,750,-1,-1,-1.0,-1.0
10198,1750.txt,per,True,1575,True,1,0.5046480743691899,0.00407
10199,1750.txt,car,True,3468,True,1,0.9433962264150944,0.047426
10200,1750.txt,per,True,3468,True,1,0.9433962264150944,0.047426
10201,1750.txt,per,True,14514,True,1,0.7157227504478435,0.00407
10202,1750.txt,per,True,24486,True,1,0.7291995490417137,0.377541
10203,1751.txt,per,True,1280,True,1,0.6733167082294265,0.006693
10204,1751.txt,car,True,5146,True,1,0.8860347322720694,0.002473
10205,1751.txt,per,True,5146,True,1,0.8860347322720694,0.002473
10206,1751.txt,per,True,15730,True,1,0.7289178429243576,0.047426
10207,1751.txt,per,True,24150,True,1,0.6382342896174863,0.017986
10208,1752.txt,per,True,650,True,1,0.6083418107833164,0.017986
10209,1752.txt,car,True,7326,True,1,0.9167349167349167,0.817575
10210,1752.txt,per,True,7326,True,1,0.9167349167349167,0.817575
10211,1752.txt,per,True,13200,True,1,0.6736020806241872,0.002473
10212,1752.txt,per,True,20510,True,1,0.5893782383419689,0.006693
10213,1752.txt,per,True,1100,True,1,0.5618729096989966,0.377541
10214,1753.txt,per,True,720,True,1,0.5103734439834025,0.00407
10215,1753.txt,car,True,9213,True,1,0.9072,0.817575
10216,1753.txt,per,True,9213,True,1,0.9072,0.817575
10217,1753.txt,per,True,10050,True,1,0.649379932356257,0.001501
10218,1753.txt,per,True,16020,True,1,0.5570409982174688,0.010987
10219,1753.txt,per,True,16020,True,1,0.5570409982174688,0.010987
10220,1754.txt,per,False,336,-1,-1,-1.0,-1.0
10221,1754.txt,per,True,950,True,1,0.5623100303951368,0.017986
10222,1754.txt,car,True,9492,True,1,0.9242053789731052,0.731059
10223,1754.txt,per,True,7866,True,1,0.7029101375119923,0.006693
10224,1754.txt,per,True,13206,True,1,0.6153201006429969,0.001501
10225,1754.txt,per,True,6920,True,1,0.592436974789916,0.001501
10226,1755.txt,per,False,735,-1,-1,-1.0,-1.0
10227,1755.txt,per,True,1178,True,1,0.5195246179966044,0.006693
10228,1755.txt,car,True,9990,True,1,0.9629843840370156,0.182426
10229,1755.txt,per,True,6468,True,1,0.8709677419354839,0.119203
10230,1755.txt,per,True,8784,True,1,0.7049504950495049,0.006693
10231,1755.txt,per,True,8784,True,1,0.7049504950495049,0.006693
10232,1756.txt,car,True,12350,True,1,0.9012726571538758,0.00407
10233,1756.txt,per,True,4620,True,1,0.6745182012847966,0.377541
10234,1756.txt,per,True,7360,True,1,0.831493317838466,0.010987
10235,1756.txt,car,True,7360,True,1,0.831493317838466,0.010987
10236,1756.txt,car,True,6572,True,1,0.6191496560279689,0.001501
10237,1756.txt,per,True,1344,True,1,0.6918604651162791,0.006693
10238,1756.txt,per,True,1344,True,1,0.6918604651162791,0.006693
10239,1757.txt,car,False,8775,-1,-1,-1.0,-1.0
10240,1757.txt,per,True,5371,True,1,0.8059723889555822,0.119203
10241,1757.txt,per,True,6956,True,1,0.6647754137115839,0.001501
10242,1757.txt,car,True,19588,True,1,0.9819277108433735,0.880797
10243,1757.txt,per,True,5040,True,1,0.5252735799895779,0.001501
10244,1758.txt,per,True,2975,True,1,0.7946047008547008,0.017986
10245,1758.txt,per,True,4760,True,1,0.692250922509225,0.377541
10246,1758.txt,per,True,7285,True,1,0.8002458512599877,0.047426
10247,1758.txt,tru,True,200550,True,1,0.7165161345642668,0.029312
10248,1758.txt,car,True,38640,True,1,0.9519556666089409,0.924142
10249,1759.txt,per,True,4386,True,1,0.5584415584415584,0.002473
10250,1759.txt,car,True,50600,True,1,0.9282019297795062,0.952574
10251,1759.txt,tru,True,224190,True,1,0.7752932551319648,0.001501
10252,1760.txt,per,True,3393,True,1,0.6741019018548955,0.00407
10253,1760.txt,car,True,50325,True,1,0.9440711199101482,0.924142
10254,1760.txt,tru,True,246024,True,1,0.785078579976067,0.001501
10255,1761.txt,per,False,2613,-1,-1,-1.0,-1.0
10256,1761.txt,per,True,3036,True,1,0.6651119402985075,0.002473
10257,1761.txt,tru,True,342125,True,1,0.9569891861288845,0.00407
10258,1761.txt,car,True,50325,True,1,0.9293692140474495,0.924142
10259,1762.txt,per,True,2760,True,1,0.5757711220384444,0.00407
10260,1762.txt,per,True,2760,True,1,0.5757711220384444,0.00407
10261,1762.txt,car,True,51520,True,1,0.9547813194959229,0.924142
10262,1762.txt,tru,True,305909,True,1,0.886376325173866,0.017986
10263,1763.txt,per,True,24236,True,1,0.5389292482627922,0.002473
10264,1763.txt,car,True,54144,True,1,0.9526802740306519,0.924142
10265,1763.txt,tru,True,210405,True,1,0.7589961824895175,0.010987
10266,1763.txt,car,True,210405,True,1,0.7589961824895175,0.010987
10267,1763.txt,per,True,210405,True,1,0.7589961824895175,0.010987
10268,1764.txt,per,True,4048,True,1,0.8089212953034527,0.002473
10269,1764.txt,car,True,53010,True,1,0.9603434844834146,0.924142
10270,1764.txt,tru,True,62800,True,1,0.8004166552451961,0.010987
10271,1764.txt,per,True,12505,True,1,0.8803858068149817,0.119203
10272,1764.txt,car,True,12505,True,1,0.8803858068149817,0.119203
10273,1764.txt,per,True,20088,True,1,0.5914837959598895,0.002473
10274,1764.txt,per,True,64260,True,1,0.5499580404909262,0.002473
10275,1765.txt,per,True,2904,True,1,0.6084070796460177,0.377541
10276,1765.txt,per,True,2904,True,1,0.6084070796460177,0.377541
10277,1765.txt,per,True,2904,True,1,0.6084070796460177,0.377541
10278,1765.txt,per,True,2904,True,1,0.6084070796460177,0.377541
10279,1765.txt,car,True,50765,True,1,0.8273688453997398,0.002473
10280,1765.txt,tru,True,24278,True,1,0.8577138574640448,0.00407
10281,1765.txt,car,True,47425,True,1,0.9495330495996127,0.006693
10282,1766.txt,per,True,2958,True,1,0.5952631578947368,0.047426
10283,1766.txt,tru,True,8532,True,1,0.5739529546758463,0.001501
10284,1766.txt,car,True,44016,True,1,0.9621439943392889,0.622459
10285,1766.txt,per,True,44016,True,1,0.9621439943392889,0.622459
10286,1766.txt,car,True,149604,True,1,0.8902147971360382,0.119203
10287,1767.txt,per,True,3045,True,1,0.5310274669379451,0.002473
10288,1767.txt,car,True,47075,True,1,0.949354277154771,0.924142
10289,1767.txt,car,True,204120,True,1,0.9000365868531242,0.002473
10290,1768.txt,per,True,2940,True,1,0.5989731888191672,0.182426
10291,1768.txt,car,True,47613,True,1,0.965389294403893,0.924142
10292,1768.txt,car,True,181388,True,1,0.9666468135795117,0.817575
10293,1768.txt,per,True,181388,True,1,0.9666468135795117,0.817575
10294,1768.txt,per,True,181388,True,1,0.9666468135795117,0.817575
10295,1769.txt,per,True,3696,True,1,0.5425837320574163,0.119203
10296,1769.txt,car,True,3696,True,1,0.5425837320574163,0.119203
10297,1769.txt,per,True,15498,True,1,0.7665505226480837,0.001501
10298,1769.txt,car,True,64600,True,1,0.9027507894097644,0.047426
10299,1769.txt,car,True,49404,True,1,0.9712079207920792,0.924142
10300,1770.txt,per,False,3870,-1,-1,-1.0,-1.0
10301,1770.txt,car,True,25707,True,1,0.866107486797142,0.00407
10302,1770.txt,per,True,15333,True,1,0.7726165092902832,0.047426
10303,1770.txt,car,True,59475,True,1,0.9253640776699029,0.924142
10304,1771.txt,per,True,3696,True,1,0.6820208023774146,0.006693
10305,1771.txt,car,True,10148,True,1,0.7481172307413121,0.002473
10306,1771.txt,car,True,83538,True,1,0.9642336273352317,0.952574
10307,1771.txt,per,True,21093,True,1,0.797747653806048,0.002473
10308,1772.txt,per,True,3783,True,1,0.546179525222552,0.002473
10309,1772.txt,per,True,19671,True,1,0.7837837837837838,0.006693
10310,1772.txt,car,True,116064,True,1,0.9612036047044448,0.817575
10311,1773.txt,per,True,4800,True,1,0.5073477956613016,0.006693
10312,1773.txt,per,True,12220,True,1,0.9040959040959041,0.029312
10313,1773.txt,car,True,117320,True,1,0.9663201663201664,0.952574
10314,1774.txt,per,True,3648,True,1,0.5401929260450161,0.010987
10315,1774.txt,per,True,5920,True,1,0.7292370020256583,0.001501
10316,1774.txt,car,True,103490,True,1,0.9545892715381998,0.017986
10317,1775.txt,per,True,3096,True,1,0.6585687879588065,0.001501
10318,1775.txt,per,True,2484,True,1,0.5161566445538198,0.00407
10319,1775.txt,car,True,68670,True,1,0.9621513944223108,0.075858
10320,1776.txt,per,True,2449,True,1,0.6831385642737896,0.00407
10321,1776.txt,per,True,3432,True,1,0.7435008665511266,0.001501
10322,1776.txt,car,True,41820,True,1,0.9480200273099681,0.880797
10323,1776.txt,mot,True,3906,True,1,0.6157549234135667,0.00407
10324,1777.txt,per,True,1675,True,1,0.5582089552238806,0.075858
10325,1777.txt,per,True,3488,True,1,0.6518869870076305,0.001501
10326,1777.txt,mot,True,16482,True,1,0.6986031870942356,0.00407
10327,1777.txt,car,True,32045,True,1,0.8742220493442987,0.924142
10328,1777.txt,tru,True,14787,True,1,0.8254322364751813,0.029312
10329,1777.txt,per,True,14787,True,1,0.8254322364751813,0.029312
10330,1778.txt,per,True,1512,True,1,0.6309523809523809,0.029312
10331,1778.txt,per,True,1224,True,1,0.7584650112866818,0.006693
10332,1778.txt,mot,True,24435,True,1,0.8385042519318138,0.00407
10333,1778.txt,car,True,24123,True,1,0.9670556771213227,0.817575
10334,1778.txt,per,True,5676,True,1,0.6395348837209303,0.00407
10335,1778.txt,tru,True,14651,True,1,0.8112403100775194,0.622459
10336,1779.txt,per,True,1078,True,1,0.5310344827586206,0.006693
10337,1779.txt,per,True,1078,True,1,0.5310344827586206,0.006693
10338,1779.txt,car,True,18645,True,1,0.9059802228849474,0.817575
10339,1779.txt,tru,True,12816,True,1,0.712,0.00407
10340,1779.txt,car,True,12816,True,1,0.712,0.00407
10341,1779.txt,mot,True,35768,True,1,0.7712763178517319,0.001501
10342,1780.txt,tru,True,12408,True,1,0.7018099547511312,0.047426
10343,1780.txt,per,True,2678,True,1,0.603749602796314,0.075858
10344,1780.txt,per,True,1056,True,1,0.5253042921204356,0.00407
10345,1780.txt,car,True,12566,True,1,0.8405351170568562,0.268941
10346,1780.txt,car,True,14875,True,1,0.8819133949898941,0.00407
10347,1780.txt,mot,True,14875,True,1,0.8819133949898941,0.00407
10348,1780.txt,mot,True,80696,True,1,0.5725984844919283,0.006693
10349,1781.txt,per,True,432,True,1,0.5454545454545454,0.182426
10350,1781.txt,car,True,15904,True,1,0.7067902643956345,0.010987
10351,1781.txt,car,True,6601,True,1,0.559322033898305,0.002473
10352,1781.txt,tru,True,11956,True,1,0.803494623655914,0.029312
10353,1781.txt,per,True,2088,True,1,0.5371900826446281,0.017986
10354,1781.txt,car,True,12927,True,1,0.5171380164212173,0.817575
10355,1781.txt,mot,True,12927,True,1,0.5171380164212173,0.817575
10356,1781.txt,mot,True,33087,True,1,0.7715135738192637,0.002473
10357,1781.txt,mot,True,68138,True,1,0.7110940859550701,0.002473
10358,1782.txt,per,False,1817,-1,-1,-1.0,-1.0
10359,1782.txt,tru,True,11118,True,1,0.6991722710812209,0.017986
10360,1782.txt,per,True,11118,True,1,0.6991722710812209,0.017986
10361,1782.txt,per,True,11118,True,1,0.6991722710812209,0.017986
10362,1782.txt,car,True,11397,True,1,0.9031527608430587,0.817575
10363,1782.txt,mot,True,18875,True,1,0.7720815318097591,0.731059
10364,1782.txt,car,True,12194,True,1,0.8770167427701674,0.00407
10365,1782.txt,car,True,17908,True,1,0.7805269619416375,0.002473
10366,1782.txt,mot,True,17908,True,1,0.7805269619416375,0.002473
10367,1782.txt,mot,True,29376,True,1,0.610747185261003,0.00407
10368,1782.txt,per,True,29376,True,1,0.610747185261003,0.00407
10369,1783.txt,per,False,348,-1,-1,-1.0,-1.0
10370,1783.txt,per,True,952,True,1,0.5037037037037037,0.029312
10371,1783.txt,car,True,9875,True,1,0.9406643986391835,0.622459
10372,1783.txt,tru,True,9875,True,1,0.9406643986391835,0.622459
10373,1783.txt,mot,True,8170,True,1,0.6884526812150455,0.002473
10374,1783.txt,car,True,9860,True,1,0.7269218398198778,0.001501
10375,1783.txt,car,True,9860,True,1,0.7269218398198778,0.001501
10376,1783.txt,car,True,9216,True,1,0.5205897305541434,0.047426
10377,1783.txt,mot,True,9216,True,1,0.5205897305541434,0.047426
10378,1783.txt,mot,True,14935,True,1,0.5405140278595252,0.002473
10379,1783.txt,per,True,14935,True,1,0.5405140278595252,0.002473
10380,1784.txt,per,False,230,-1,-1,-1.0,-1.0
10381,1784.txt,car,True,8928,True,1,0.9784554192906861,0.731059
10382,1784.txt,per,True,1134,True,1,0.525,0.029312
10383,1784.txt,tru,True,7474,True,1,0.6974571873378308,0.00407
10384,1784.txt,per,True,7708,True,1,0.5043842429001439,0.002473
10385,1784.txt,mot,True,7708,True,1,0.5043842429001439,0.002473
10386,1784.txt,car,True,7200,True,1,0.6729166666666667,0.00407
10387,1784.txt,car,True,11445,True,1,0.711864406779661,0.001501
10388,1784.txt,car,True,66167,True,1,0.6873517009989875,0.622459
10389,1784.txt,mot,True,7490,True,1,0.5144917487172376,0.001501
10390,1784.txt,car,True,7490,True,1,0.5144917487172376,0.001501
10391,1785.txt,per,True,1050,True,1,0.5384615384615384,0.268941
10392,1785.txt,car,True,8976,True,1,0.9428571428571428,0.731059
10393,1785.txt,car,True,4288,True,1,0.8761987794245859,0.010987
10394,1785.txt,car,True,143089,True,1,0.9119680002084677,0.817575
10395,1785.txt,car,True,143089,True,1,0.9119680002084677,0.817575
10396,1785.txt,mot,True,143089,True,1,0.9119680002084677,0.817575
10397,1785.txt,mot,True,4620,True,1,0.6844897959183673,0.002473
10398,1785.txt,per,True,4620,True,1,0.6844897959183673,0.002473
10399,1786.txt,per,False,704,-1,-1,-1.0,-1.0
10400,1786.txt,per,False,200,-1,-1,-1.0,-1.0
10401,1786.txt,car,True,9954,True,1,0.9363313836417682,0.817575
10402,1786.txt,mot,True,9954,True,1,0.9363313836417682,0.817575
10403,1786.txt,mot,True,3619,True,1,0.680786686838124,0.017986
10404,1786.txt,car,True,204633,True,1,0.9461466067133745,0.622459
10405,1786.txt,tru,True,204633,True,1,0.9461466067133745,0.622459
10406,1787.txt,car,True,8960,True,1,0.95625,0.817575
10407,1787.txt,mot,True,2436,True,1,0.6575246132208158,0.002473
10408,1787.txt,car,True,2145,True,1,0.6065573770491803,0.017986
10409,1787.txt,car,True,2145,True,1,0.6065573770491803,0.017986
10410,1787.txt,car,True,127162,True,1,0.981651376146789,0.880797
10411,1788.txt,car,True,5060,True,1,0.6768266628685372,0.622459
10412,1788.txt,mot,True,1125,True,1,0.646551724137931,0.119203
10413,1788.txt,car,True,1125,True,1,0.646551724137931,0.119203
10414,1788.txt,bus,True,1125,True,1,0.646551724137931,0.119203
10415,1788.txt,car,True,16014,True,1,0.6066350710900474,0.002473
10416,1788.txt,car,True,54126,True,1,0.9807566862361383,0.731059
10417,1788.txt,car,True,54126,True,1,0.9807566862361383,0.731059
10418,1789.txt,mot,False,592,-1,-1,-1.0,-1.0
10419,1789.txt,car,True,4428,True,1,0.8353430353430353,0.5
10420,1789.txt,car,True,4428,True,1,0.8353430353430353,0.5
10421,1789.txt,car,True,4428,True,1,0.8353430353430353,0.5
10422,1789.txt,car,True,4428,True,1,0.8353430353430353,0.5
10423,1789.txt,bus,True,4428,True,1,0.8353430353430353,0.5
10424,1789.txt,car,True,25284,True,1,0.9412887292321509,0.622459
10425,1789.txt,mot,True,49266,True,1,0.6427392407101735,0.001501
10426,1790.txt,car,True,2304,True,1,0.5371428571428571,0.001501
10427,1790.txt,car,True,9309,True,1,0.9126252107507686,0.010987
10428,1790.txt,car,True,9309,True,1,0.9126252107507686,0.010987
10429,1790.txt,car,True,8778,True,1,0.5641669281455914,0.00407
10430,1790.txt,mot,True,20433,True,1,0.8483777706392548,0.731059
10431,1790.txt,car,True,150984,True,1,0.9674070998546813,0.010987
10432,1791.txt,car,True,943,True,1,0.6269946808510638,0.075858
10433,1791.txt,car,True,943,True,1,0.6269946808510638,0.075858
10434,1791.txt,car,True,4819,True,1,0.5614597954682173,0.00407
10435,1791.txt,mot,True,4736,True,1,0.6599378881987578,0.047426
10436,1791.txt,car,True,10368,True,1,0.7271197138649275,0.001501
10437,1791.txt,car,True,10368,True,1,0.7271197138649275,0.001501
10438,1791.txt,per,True,10368,True,1,0.7271197138649275,0.001501
10439,1791.txt,car,True,79677,True,1,0.9623321323288568,0.119203
10440,1792.txt,tru,True,3384,True,1,0.5980327868852459,0.047426
10441,1792.txt,car,True,3384,True,1,0.5980327868852459,0.047426
10442,1792.txt,car,True,7475,True,1,0.6362098138747885,0.002473
10443,1792.txt,car,True,2891,True,1,0.6642066420664207,0.377541
10444,1792.txt,mot,True,2080,True,1,0.6341378104232249,0.010987
10445,1792.txt,car,True,600,True,1,0.6852791878172588,0.017986
10446,1792.txt,car,True,20160,True,1,0.9419814682822523,0.880797
10447,1792.txt,per,True,22865,True,1,0.5996806212230329,0.002473
10448,1792.txt,per,True,73255,True,1,0.7363872082973206,0.002473
10449,1793.txt,car,True,532,True,1,0.7229832572298326,0.029312
10450,1793.txt,car,True,532,True,1,0.7229832572298326,0.029312
10451,1793.txt,car,True,2806,True,1,0.886709502874535,0.001501
10452,1793.txt,tru,True,2806,True,1,0.886709502874535,0.001501
10453,1793.txt,car,True,1935,True,1,0.7106598984771574,0.377541
10454,1793.txt,mot,True,1290,True,1,0.547752808988764,0.00407
10455,1793.txt,car,True,1290,True,1,0.547752808988764,0.00407
10456,1793.txt,car,True,1290,True,1,0.547752808988764,0.00407
10457,1793.txt,car,True,1290,True,1,0.547752808988764,0.00407
10458,1793.txt,car,True,9009,True,1,0.9666666666666667,0.731059
10459,1793.txt,per,True,10320,True,1,0.6440615156568464,0.006693
10460,1793.txt,per,True,31428,True,1,0.776,0.006693
10461,1794.txt,car,True,1369,True,1,0.7867847411444142,0.119203
10462,1794.txt,mot,True,840,True,1,0.5348670021567218,0.002473
10463,1794.txt,car,True,1870,True,1,0.6153846153846154,0.001501
